,2022100876
peds_0,ニューイヤーズデイ
peds_1,ジャルーン
peds_2,Street Cry (愛)
peds_3,Justwhistledixie
peds_4,ネオユニヴァース
peds_5,ショウリダバンザイ
peds_6,Machiavellian
peds_7,Helen Street
peds_8,Dixie Union (米)
peds_9,General Jeanne
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,ポインテッドパス Pointed Path(英)
peds_12,プリサイスエンド Precise End(米)
peds_13,オレンジスペシャル
peds_14,Mr. Prospector
peds_15,Coup de Folie
peds_16,Troy
peds_17,Waterway
peds_18,Dixieland Band
peds_19,She's Tops
peds_20,Honour and Glory
peds_21,Ahpo Hel
peds_22,Halo
peds_23,Wishing Well
peds_24,Kris
peds_25,Silken Way
peds_26,エンドスウィープ
peds_27,Precisely
peds_28,ジェイドロバリー
peds_29,オレンジジャスミン
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Halo
peds_33,Raise the Standard
peds_34,Petingo
peds_35,La Milo
peds_36,Riverman
peds_37,Boulevard
peds_38,Northern Dancer
peds_39,Mississippi Mud
peds_40,Capote
peds_41,She's a Talent
peds_42,Relaunch
peds_43,Fair to All
peds_44,Mr. Leader
peds_45,Tiy
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Sharpen Up
peds_51,Doubly Sure
peds_52,Shantung
peds_53,Boulevard
peds_54,フォーティナイナー
peds_55,Broom Dance
peds_56,Summing
peds_57,Crisp 'n Clear
peds_58,Mr. Prospector
peds_59,Number
peds_60,Masterclass
peds_61,La Mortola
