,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,フードマン,牡4,58.0,松山,小栗,482(+4),栗東,2022110056,1126,Kingman,Midnight Crossing,Dark Angel,0.6491159985517831,4,-0.30691043386226985,4,,
1,2,2,アムールリーベ,牝5,56.0,荻野琢,宮地,498(-8),栗東,2021105659,1112,シルバーステート,テルアケリー,Tapit,1.13746129983561,2,-0.022871708903758767,2,,
2,2,3,カジュフェイス,牡7,58.0,角田和,森田,518(+6),栗東,2019106870,1186,エイシンヒカリ,タイキアプローズ,Devil's Bag,-0.6939145549936222,11,-1.088064025401892,11,,
3,3,4,モズトキキ,牝5,56.0,幸,平田,552(-8),栗東,2021102914,732,グランプリボス,モズジャカランダ,Congrats,0.7749948375481593,3,-0.2336948938871901,3,,
4,3,5,アサクサグレース,牝4,56.0,菱田,加藤公,466(-2),栗東,2022100547,1144,フォーウィールドライブ,チャイニーズフレア,タヤスツヨシ,-0.5028243936591156,10,-0.9769192972046946,10,,
5,4,6,ディアドコス,牡6,58.0,吉村,羽月,498(+10),栗東,2020105409,1216,ネロ,チェインブラッド,マンハッタンカフェ,-0.21415965355248956,9,-0.8090217777552094,9,,
6,4,7,ソングオブライフ,牡5,58.0,酒井,森田,502(+4),栗東,2021105092,1034,ブリックスアンドモルタル,スノーエンジェル,スウェプトオーヴァーボード,0.14551561559125314,7,-0.5998220484281908,7,,
7,5,8,トリップトゥムーン,牡7,58.0,石神深,粕谷,462(-8),美浦,2019103193,1059,アドマイヤムーン,レディパッション,ネオユニヴァース,-0.7312032794867251,12,-1.1097524531035736,12,,
8,5,9,キントラダンサー,牝4,56.0,田口,長谷川,470(+2),栗東,2022104387,1208,キタサンブラック,キントラ,Kingman,1.3091669391026952,1,0.07699830257662844,1,,
9,6,10,ベビーズブレス,牝4,56.0,武豊,千田,418(+2),栗東,2022106351,666,アドマイヤマーズ,レディーガリレオ,Galileo,0.26975767710019666,6,-0.5275585155459385,6,,
10,6,11,スマートルシーダ,牡8,58.0,国分優,東田,474(0),栗東,2018100097,1125,ディープインパクト,レジェトウショウ,キングヘイロー,-0.7931174609267718,13,-1.1457639087413125,13,,
11,7,12,タガノアンファン,牡4,58.0,藤懸,石坂,474(+8),栗東,2022106555,1138,レッドベルジュール,タガノヴィアトゥル,ロードカナロア,0.03563851685915831,8,-0.6637304160196417,8,,
12,7,13,ゴルトリッチ,牡6,58.0,北村友,牧浦,514(+4),栗東,2020101195,1102,ビッグアーサー,グロッタアズーラ,フジキセキ,-1.5108271558585837,14,-1.5632089954512012,14,,
13,8,14,トウカイエルデ,牡5,58.0,西村淳,茶木,460(0),栗東,2021100365,1171,オルフェーヴル,トウカイミステリー,キングカメハメハ,-2.763195511288741,15,-2.2916302783418168,15,,
14,8,15,クイーンズデイ,牝4,56.0,国分恭,岡田,450(+2),栗東,2022100962,1124,ラブリーデイ,ウイッチクイーン,キングヘイロー,0.45305344087815186,5,-0.42094728186166536,5,,
