,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,レディントン,セ5,57.0,横山琉,杉山晴,472(-12),栗東,2021105926,1192,サトノアラジン,クラウンアスリート,アフリート,0.5857499234601047,5,-0.07080325815119162,5,,
1,1,2,スナークラファエロ,セ5,57.0,小崎,野中,478(+14),栗東,2021103987,1152,リアルスティール,シンコームーン,フォーティナイナーズサン,1.4425147390894082,2,0.17638739204059156,2,,
2,2,3,ショウナンライシン,牡6,58.0,ゴンサルベ,大竹,502(+2),美浦,2020103148,5675,エスケンデレヤ,ショウナンバーキン,フジキセキ,0.6649259088098528,3,-0.04795969251783425,3,,
3,2,4,ジンセイ,牡5,57.0,舟山,庄野,522(0),栗東,2021104646,1221,ジャスタウェイ,コマノレジェンド,ストリートセンス,2.3185350155795774,1,0.42913355735520775,1,,
4,3,5,ルージュスタニング,牝5,55.0,石川,友道,518(-2),栗東,2021105775,1150,Into Mischief,ボインビューティー,Giant's Causeway,-0.05226017868784445,8,-0.25487959870800786,8,,
5,3,6,アマンテビアンコ,牡5,58.0,ルメール,宮田,546(+4),美浦,2021105824,5339,ヘニーヒューズ,ユキチャン,クロフネ,0.2095356197571415,7,-0.17934723270210423,7,,
6,4,7,マーブルロック,牡6,58.0,吉田豊,茶木,518(-10),栗東,2020100960,733,シニスターミニスター,サニーロック,キングカメハメハ,-0.08263586697848159,9,-0.26364348116631164,9,,
7,4,8,ナイトアクアリウム,牡6,57.0,長岡,杉山佳,494(-2),栗東,2020103005,1142,ロードカナロア,ファイブスター,クロフネ,-1.4861221808988854,15,-0.6685722179030446,15,,
8,5,9,マーズオデッセイ,牡4,57.0,三浦,田中勝,518(+2),美浦,2022102399,1122,アドマイヤマーズ,クイックリトルミス,Freud,0.354005691486246,6,-0.13766525614037967,6,,
9,5,10,ケイアイシェルビー,牡8,57.0,小林美,平田,474(-4),栗東,2018101739,1206,ディープインパクト,ケイアイガーベラ,Smarty Jones,-0.18034764896672342,10,-0.291834927033904,10,,
10,6,11,ロジアデレード,牡5,57.0,戸崎圭太,稲垣,502(-4),美浦,2021105360,5386,ドレフォン,アデレードヒル,ゴールドヘイロー,-0.6597816469908774,12,-0.43015947016840306,12,,
11,6,12,ジェイパームス,セ6,58.0,レーン,堀,516(+4),美浦,2020103331,5585,ジャスタウェイ,キラーグレイシス,Congaree,0.6358590512058778,4,-0.05634595593468692,4,,
12,7,13,ハビレ,牡5,57.0,菅原明,武井,520(0),美浦,2021100561,1179,ヘニーヒューズ,トモトモリバー,ブラックタイド,-1.1760502200411187,13,-0.5791113901327369,13,,
13,7,14,キタノズエッジ,牡5,59.0,古川吉,畑端,546(-4),栗東,2021100505,1015,ジョーカプチーノ,ファルファラ,キングカメハメハ,-1.2303199439093295,14,-0.5947690923212402,14,,
14,8,15,ゴートゥファースト,牡6,57.0,ディー,新谷,486(-12),栗東,2020103464,5674,ルーラーシップ,タイトルパート,アグネスタキオン,-0.561633662555021,11,-0.4018421727664408,11,,
15,8,16,テーオーパスワード,牡5,58.0,松山,高柳大,492(0),栗東,2021102236,1126,コパノリッキー,テーオーレイチェル,キングカメハメハ,-1.8619989196987246,16,-0.7770187994630652,16,,
