,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ツーピース,牝4,56.0,鮫島良,河嶋,516(0),栗東,2022103448,1099,ホッコータルマエ,ヤマイチマロン,エンパイアメーカー,-0.4398357087811373,9,-0.022103475529013993,9,,
1,2,2,オウケンヴィーナス,牝5,53.0,▲大久保,松永康,406(-12),美浦,2021105451,1194,ルーラーシップ,オウケンビリーヴ,クロフネ,4.9384743510835465,1,0.11067345553966984,1,,
2,3,3,プリマドンナアスク,牝4,53.0,▲森田,前川,470(-6),栗東,2022104435,1222,ブリックスアンドモルタル,トレノエンジェル,タイキシャトル,0.6290066858938174,7,0.004283551507618778,7,,
3,4,4,アロマフェリス,牝4,56.0,坂井,辻野,404(+10),栗東,2022104624,1163,レイデオロ,アロマドゥルセ,ディープインパクト,0.9710931526984152,4,0.012728804889605176,4,,
4,5,5,ウィンターガーデン,牝5,56.0,丹内,武幸,502(-8),栗東,2021105857,1091,リアルインパクト,リッチダンサー,Halling,1.298708191355301,3,0.02081679515432114,3,,
5,6,6,ドレアンティア,牝5,56.0,角田和,飯田,464(+2),栗東,2021107356,1186,ドレフォン,スズカシャンティー,Giant's Causeway,-0.9493185039871014,10,-0.034681322701596795,10,,
6,6,7,ベルピルエット,牝4,56.0,田口,小崎,478(-2),栗東,2022102726,1208,ヘニーヒューズ,エルパンドール,ネオユニヴァース,0.8233431042303954,5,0.009081228274930315,5,,
7,7,8,ラテライト,牝4,56.0,菱田,松下,462(+2),栗東,2022105794,1144,ブリックスアンドモルタル,サルサドゥーラ,ゴールドアリュール,0.5045007107264138,8,0.001209812526705963,8,,
8,7,9,ガイラルディア,牝4,56.0,古川吉洋,藤野,446(0),栗東,2022103623,1015,シニスターミニスター,テンシンランマン,ハーツクライ,0.6980975794514355,6,0.005989231676531246,6,,
9,8,10,ヴォルクメア,牝4,56.0,幸,新谷,496(-12),栗東,2022106628,732,ラニ,ガラッシアファータ,Distorted Humor,-1.1690837996249586,11,-0.04010677441140968,11,,
10,8,11,バシリス,牝4,56.0,松山,寺島,470(-2),栗東,2022106631,1126,シニスターミニスター,キングベイビー,マンハッタンカフェ,3.0245891259009103,2,0.06342444910662666,2,,
