,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,イーサンハンター,牡5,58.0,城戸,宮地,,103.0,15,栗東,2021104362,01147,アジアエクスプレス,ガンセ,クロフネ,-0.7999722807333318,13,-1.2124209512010533,16,-0.042358421346422606,14,-0.29202858893109507,13,0.05409276582796744,0.007771473741877638
1,1,2,ラブインアクション,牝3,53.0,酒井,橋口,,5.7,3,栗東,2023110043,01034,Nyquist,My Sweet Girl,Bernardini,1.0172308409463033,3,-0.017643098074282444,7,0.007269642205580127,2,-0.11064533438645825,8,0.06485044112233129,0.14043189393217487
2,2,3,ハードシングス,牡3,55.0,Ｍデムーロ,小崎,,12.8,6,栗東,2023103151,05212,ゴールドドリーム,アンジェラスキッス,Gone West,0.06346756037986684,6,-0.2444912796358461,8,-0.03947693656189959,12,-0.07100246835609707,7,0.0674729366501234,0.06253607776667162
3,2,4,ワイルドブッター,セ4,58.0,角田和,武英,,127.7,16,栗東,2022105077,01186,キンシャサノキセキ,ミセスワタナベ,Tapizar,-0.8612033584949863,16,-0.9198140576102208,15,-0.042358421346422606,14,-0.3555527411861336,15,0.0507634347047111,0.0062682991026890905
4,3,5,ダディーズグーグー,牡4,55.0,▲川端,畑端,,45.4,11,栗東,2022105619,01195,タワーオブロンドン,ニューグランジ,Giant's Causeway,-0.5923693148280751,10,0.07074574775071073,5,-0.0002674842827597203,5,-0.17814617427596138,10,0.06061745409923584,0.017631317079590238
5,3,6,ザングウィル,牡6,58.0,原,佐藤悠,,16.6,7,栗東,2020110051,01184,Dandy Man,Zaaqya,Nayef,-0.09178992389380808,7,-0.2526061852425448,10,-0.017556942085341608,8,-0.04089701809308925,5,0.06953512560096768,0.04822059008514438
6,4,7,シャープインサイト,牡3,55.0,菱田,東田,,45.7,12,栗東,2023106289,01144,サンダースノー,プレシャスクルー,ノヴェリスト,-0.6067052279709229,11,0.11078353071802603,3,-0.00619121603679384,7,-0.1950437654382668,11,0.05960177061183493,0.01751557539197805
7,4,8,フロンティエール,牡4,58.0,川須,柴田,,44.9,10,栗東,2022105012,01128,キズナ,ブレステイキングルック,Bated Breath,-0.850740926457073,15,-0.25415571726577224,11,-0.02145919152939227,11,-0.5931049328411823,16,0.04002979750775196,0.017827656913438683
8,5,9,エシェックオロワ,セ3,55.0,高倉,千田,,81.2,13,栗東,2023103755,01130,ミッキーアイル,ウィズエモーション,クロフネ,-0.7571665711020108,12,-0.3779894226159636,12,-0.042358421346422606,14,-0.26842626936973274,12,0.055384666526917814,0.009857903884401437
9,5,10,ポッドリプル,牡3,55.0,荻野極,辻野,,2.9,1,栗東,2023105593,01160,コントレイル,エピストロフィー,Charm Spirit,2.845746951882804,1,-0.24588431112423473,9,0.007269642205580127,2,0.01553506941913161,2,0.07357197043665259,0.27602130876324027
10,6,11,アーガイルショア,牝3,53.0,横山武,安田,,10.4,4,栗東,2023103718,01170,ナダル,ベルプラージュ,キングカメハメハ,0.34112447711714444,4,-0.6906851625448046,14,0.026450685256128748,1,0.03415747312886275,1,0.07495489408754585,0.07696748032821123
11,6,12,モンスエ,牡3,54.0,☆田山,高橋一,,18.8,8,栗東,2023107536,01220,McKinzie,Fashion World,Dubawi,-0.11945742942541977,8,0.08352169176605745,4,-0.021389923052254765,9,0.007653318261246964,3,0.07299437370046677,0.04257775507518068
12,7,13,レイム,牝5,56.0,秋山稔,高橋康,,84.4,14,栗東,2021106942,01181,トランセンド,ミコノキセキ,キンシャサノキセキ,-0.8024365616648239,14,0.04144695001432279,6,-0.042358421346422606,14,-0.3279222988282374,14,0.052185608022473504,0.009484144495419393
13,7,14,ラトラース,セ4,58.0,吉村,中内田,,19.6,9,栗東,2022105194,01216,キズナ,ローブティサージュ,ウォーエンブレム,-0.19660048256681878,9,0.4256543609934863,1,0.001985376080079205,4,-0.05379643107863509,6,0.06864392364744905,0.04083988752109167
14,8,15,マイティキングダム,牡3,55.0,松山,加藤公,,5.2,2,栗東,2023101501,01126,ビッグアーサー,クリノエカテリーナ,スズカマンボ,1.274803714236318,2,-0.44305183803164944,13,-0.005334417632768449,6,-0.010577928079838043,4,0.07167565278097672,0.15393496065642245
15,8,16,キーンセンス,牡3,55.0,幸,松永幹,,11.1,5,栗東,2023110036,00732,Munnings,Canny,Big Brown,0.13606853257483562,5,0.1627513246850613,2,-0.021389923052254765,9,-0.12971966993786604,9,0.06362518467259404,0.07211367526246819
