クラス,血統,1着,2着,3着,着外
all,ロードカナロア,2,4,0,17
all,ミッキーアイル,2,1,1,5
all,モーリス,2,0,1,9
all,Zoustar,2,0,0,0
all,リアルインパクト,2,0,0,3
all,エピファネイア,1,2,2,12
all,ビッグアーサー,1,2,2,10
all,ジャスタウェイ,1,1,1,8
all,ジョーカプチーノ,1,1,0,5
all,スワーヴリチャード,1,1,0,0
all,キズナ,1,0,2,2
all,ファインニードル,1,0,2,4
all,スクリーンヒーロー,1,0,1,5
all,Dark Angel,1,0,0,4
all,アルアイン,1,0,0,1
all,エーシントップ,1,0,0,0
all,キンシャサノキセキ,1,0,0,10
all,サクラオリオン,1,0,0,1
all,ダイワメジャー,1,0,0,16
all,ダノンシャンティ,1,0,0,1
all,ダノンレジェンド,1,0,0,2
all,ディスクリートキャット,1,0,0,1
all,ハーツクライ,1,0,0,2
all,バゴ,1,0,0,2
all,リアルスティール,1,0,0,2
all,サトノアラジン,0,2,1,3
all,マジェスティックウォリアー,0,2,0,1
all,サトノダイヤモンド,0,1,1,1
all,ディープインパクト,0,1,1,3
all,トーセンラー,0,1,1,2
all,ブラックタイド,0,1,1,8
all,Invincible Spirit,0,1,0,1
all,アドマイヤムーン,0,1,0,1
all,エイシンヒカリ,0,1,0,1
all,ダノンバラード,0,1,0,3
all,ディーマジェスティ,0,1,0,0
all,ドレフォン,0,1,0,4
all,バトルプラン,0,1,0,2
all,ヘニーヒューズ,0,1,0,2
all,American Pharoah,0,0,1,0
all,Dandy Man,0,0,1,0
all,アメリカンペイトリオット,0,0,1,3
all,イスラボニータ,0,0,1,6
all,オルフェーヴル,0,0,1,2
all,カレンブラックヒル,0,0,1,1
all,スノードラゴン,0,0,1,1
all,ディープブリランテ,0,0,1,1
all,ハービンジャー,0,0,1,5
all,パドトロワ,0,0,1,1
all,モンテロッソ,0,0,1,2
all,ルーラーシップ,0,0,1,5
all,Frankel,0,0,0,1
all,Frosted,0,0,0,1
all,Into Mischief,0,0,0,2
all,Kingman,0,0,0,2
all,Lord Nelson,0,0,0,3
all,Mohaymen,0,0,0,2
all,Siyouni,0,0,0,1
all,Speightstown,0,0,0,1
all,アイルハヴアナザー,0,0,0,1
all,アジアエクスプレス,0,0,0,1
all,アスカクリチャン,0,0,0,1
all,アンライバルド,0,0,0,1
all,インカンテーション,0,0,0,2
all,エイシンフラッシュ,0,0,0,1
all,エスケンデレヤ,0,0,0,2
all,エスポワールシチー,0,0,0,1
all,カリフォルニアクローム,0,0,0,1
all,ガルボ,0,0,0,1
all,キタサンブラック,0,0,0,3
all,キングカメハメハ,0,0,0,2
all,グラスワンダー,0,0,0,1
all,グランプリボス,0,0,0,1
all,コパノリッキー,0,0,0,2
all,ゴールデンマンデラ,0,0,0,1
all,ゴールドシップ,0,0,0,2
all,サトノクラウン,0,0,0,4
all,サドンストーム,0,0,0,1
all,サンダースノー,0,0,0,1
all,ザファクター,0,0,0,3
all,シルバーステート,0,0,0,5
all,ゼンノロブロイ,0,0,0,2
all,タリスマニック,0,0,0,1
all,ダンカーク,0,0,0,2
all,トゥザワールド,0,0,0,2
all,トーセンジョーダン,0,0,0,2
all,トーセンファントム,0,0,0,2
all,ハクサンムーン,0,0,0,1
all,パイロ,0,0,0,1
