,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,マクアケ,牡3,57.0,鮫島駿,杉山佳,492(-2),栗東,2023100452,1157,エスポワールシチー,ツクバエルドラド,El Corredor,0.8777612389990799,3,-0.07157076121819865,3,,
1,1,2,ジャカルタバオ,セ3,57.0,浜中,藤野,460(+4),栗東,2023104888,1115,シャンハイボビー,ブラジリアンビューティ,Galileo,0.5890863440143569,7,-0.23596056264223492,7,,
2,2,3,プッシュフォワード,牡3,57.0,団野,斉藤崇,522(-2),栗東,2023101054,1180,サートゥルナーリア,ミスパスカリ,Mr. Greeley,0.01162778685788801,11,-0.5648021044278,11,,
3,2,4,セルリアンライオン,牡3,57.0,田口,加藤公,504(+2),栗東,2023100486,1208,ダノンプレミアム,チェキ,ゴールドアリュール,-1.5113566351554946,15,-1.4320860666162336,15,,
4,3,5,ホープレイジング,牡3,57.0,藤懸,小崎,452(-2),栗東,2023102793,1138,クリソベリル,ゴールウェイ,フサイチコンコルド,0.32170787215863933,8,-0.388222829493496,8,,
5,3,6,ハクアイタワー,牡3,57.0,吉村,今野,492(-6),栗東,2023104282,1216,タワーオブロンドン,ローラズウィシュ,モーリス,0.7103662757222305,6,-0.16689607440111814,6,,
6,4,7,アライブテーラー,牝3,52.0,▲川端,緒方,414(+4),栗東,2023100684,1195,シニスターミニスター,ジョウノカーラ,Dylan Thomas,-1.3736635265157602,13,-1.3536748740255442,13,,
7,4,8,ブラストビート,牡3,57.0,秋山稔,浜田,516(-2),栗東,2023106017,1181,アメリカンペイトリオット,コテキタイ,サウスヴィグラス,-1.4653597070431201,14,-1.4058924972762012,14,,
8,5,9,サトノフレイ,牡3,57.0,岩田康,友道,478(+2),栗東,2023103726,5203,サートゥルナーリア,リトルゲルダ,Closing Argument,0.8644297156953796,4,-0.07916257646313422,4,,
9,5,10,モズプリフォール,牡3,57.0,菱田,矢作,502(-2),栗東,2023105738,1144,モズアスコット,グランプリエンゼル,アグネスデジタル,1.414522306486055,1,0.2340950477223648,1,,
10,6,11,メイショウトッド,牡3,57.0,太宰,安達,444(-4),栗東,2023106559,1037,ドレフォン,メイショウベルボン,ディープブリランテ,-1.9343051954880564,16,-1.672939812659274,16,,
11,6,12,ラッキーヴォーグ,牡3,57.0,佐々木,牧田,484(-2),栗東,2023105657,1197,タリスマニック,サンタレジーナ,タニノギムレット,0.07154288940117814,9,-0.5306826434683928,9,,
12,7,13,サカキ,牡3,57.0,荻野琢,宮本,426(-8),栗東,2023103007,1112,トランセンド,アンジーゴールド,エンパイアメーカー,0.7710373071468057,5,-0.1323461395735496,5,,
13,7,14,ジェイソンバローズ,セ3,57.0,中井,中内田,496(0),栗東,2023102233,1141,アルアイン,ヘアキティー,Wildcat Heir,0.03725483523257387,10,-0.5502084370649982,10,,
14,8,15,イコミキマル,牡3,57.0,酒井,森田,462(+4),栗東,2023101187,1034,イスラボニータ,アテナリ,タートルボウル,1.1036633103970424,2,0.057072211563881335,2,,
15,8,16,ビーアイジーニー,牡3,54.0,▲森田,牧田,502(+2),栗東,2023106358,1222,サトノアラジン,ビットアリエス,ヨハネスブルグ,-0.7714870034868722,12,-1.0107573541346155,12,,
