,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,アスクビギンアゲン,牡7,52.0,藤懸,梅田,582(-2),栗東,2019101079,1138,ハービンジャー,ディープインアスク,ディープインパクト,1.5415697333818632,2,0.43754244243049767,2,,
1,1,2,モジャーリオ,牡4,56.0,高杉,斎藤誠,476(+8),美浦,2022106603,1213,リオンディーズ,テルメディカラカラ,ハービンジャー,-1.0579531860717823,14,-0.4000430898508854,14,,
2,2,3,アニトラ,牝6,53.0,田口,矢嶋,456(-2),美浦,2020102679,1208,ロードカナロア,ソルヴェイグ,ダイワメジャー,-0.9926530042795407,13,-0.37900288777564417,13,,
3,2,4,コスモエスパーダ,牡10,54.0,国分優,天間,506(-4),美浦,2016105797,1125,レッドスパーダ,コウユーヒカリママ,ロックオブジブラルタル,-0.7575769968614785,11,-0.30325965761354096,11,,
4,3,5,トラペジスト,牡5,56.0,西村淳,秋山,558(+6),栗東,2021104928,1171,ニューイヤーズデイ,ルシルク,Dynaformer,0.9847027372571322,4,0.25811577307183775,4,,
5,3,6,コト,牝5,53.0,角田和,野中,476(0),栗東,2021101019,1186,キズナ,ニコール,キングカメハメハ,1.3850241946850446,3,0.38710231075310175,3,,
6,4,7,サクセスアイ,牝6,54.0,池添,北出,448(-2),栗東,2020105354,1032,ミッキーアイル,サクセスアイニー,ジャングルポケット,-1.3977249490101837,17,-0.5095200676398552,17,,
7,4,8,ラーンザロープス,牝5,54.0,菱田,武幸,468(+8),栗東,2021105011,1144,キズナ,キャンディネバダ,Pure Prize,-1.316221127257602,15,-0.4832589327928692,15,,
8,5,9,ケーブパール,牝5,55.0,小崎,友道,436(+6),栗東,2021105161,1152,ブリックスアンドモルタル,ハナレイムーン,ディープインパクト,0.7257636426032202,5,0.1746836795130166,5,,
9,5,10,ディープリッチ,牡8,52.0,酒井,小島,532(-4),美浦,2018105157,1034,ディープブリランテ,デビルズコーナー,Songandaprayer,-1.3871958410303742,16,-0.5061275110881437,16,,
10,6,11,チューラワンサ,牝4,54.0,北村友,高野,438(+6),栗東,2022104918,1102,レイデオロ,ディーパワンサ,ディープブリランテ,-0.9161526901280552,12,-0.3543539201251754,12,,
11,6,12,キャプテンシー,牡5,56.0,鮫島駿,松永幹,474(-2),栗東,2021105370,1157,モーリス,アドマイヤリード,ステイゴールド,-0.6468875855206636,9,-0.26759470970252386,9,,
12,7,13,グランデサラス,牡6,56.0,ハマーハン,池添,500(+10),栗東,2020105089,5676,エピファネイア,シャッセロール,クロフネ,-1.4310020701483492,18,-0.5202422024641793,18,,
13,7,14,ウインスノーライト,牡6,54.0,長岡,宮,502(+6),栗東,2020105198,1142,エイシンヒカリ,エーシンマリポーサ,Pulpit,1.6227654368555178,1,0.46370429928661494,1,,
14,7,15,タガノシャーンス,牝6,54.0,吉村,中尾,468(+18),栗東,2020105539,1216,キタサンブラック,タガノジョイナー,キングカメハメハ,-0.11111880731132207,6,-0.09496604237362255,6,,
15,8,16,キタサンダムール,牝6,55.0,武豊,清水久,492(-4),栗東,2020102310,666,キタサンブラック,キタサンプリンセス,エンパイアメーカー,-0.7103840172886986,10,-0.2880537301644692,10,,
16,8,17,ララマセラシオン,牡5,55.0,横山和,大竹,528(+10),美浦,2021100935,1140,カリフォルニアクローム,ララプリムヴェール,クロフネ,-0.602128918542476,8,-0.25317313579579726,8,,
17,8,18,ブリュットミレジメ,牡7,55.0,団野,荒川,512(+2),栗東,2019102106,1180,コパノリッキー,ミスマープル,Sinndar,-0.21311976180232892,7,-0.1278315051557377,7,,
