,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ミクロスギガース,牝3,55.0,杉原,西田,,9.3,5,美浦,2023102931,1135,シルバーステート,ピュアリーグッド,ロードカナロア,-0.4381118439629611,9,-0.2218105274984392,11,0.0235372610111741,4,-1.3074015175736984,14,0.018685671514875,0.0655805318927025
1,1,2,セイウンヤオヨロズ,牡3,54.0,▲佐藤,上原博,,11.9,6,美浦,2023100006,1207,セイウンコウセイ,エテ,Congrats,0.5076870935473081,4,0.1319816572641534,5,0.0235372610111741,4,0.2519112845536624,5,0.0888606847245181,0.0833419259469761
2,2,3,ジャメビュ,牝3,55.0,原,佐藤吉,,4.7,1,美浦,2023102401,1184,ダノンレジェンド,ハルシュタット,ファスリエフ,-0.4668721945078267,10,-0.4809708224084924,15,0.0097692152845303,9,-0.570709887209132,9,0.039034607770413,0.0425575792069665
3,2,4,フレンチブラッサム,牝3,53.0,◇小林美,柄崎,,8.8,4,美浦,2023105062,1206,ホッコータルマエ,ピッパレジーナ,ゴールドアリュール,-0.5022608124432443,11,-0.3951248949063343,13,-0.0032870386899464,11,-0.579477636340301,10,0.0386938581087036,0.0396080440144045
4,3,5,ツクバヴァンガード,牡3,56.0,☆長浜,奥平,,6.5,2,美浦,2023101037,1214,リーチザクラウン,キャプテンガール,キャプテンスティーヴ,0.2657054594638192,6,-0.1006021035502315,8,0.0235372610111741,4,-0.3822594291127562,8,0.0471294979989481,0.102574678088586
5,3,6,スマートレイナ,牝3,55.0,斎藤,加藤征,,15.5,10,美浦,2023106000,1178,イスラボニータ,スマートグランダム,Tale of the Cat,-0.0392700806219596,8,-0.0117452140873568,7,0.0235372610111741,4,0.0046624200695513,7,0.0693954246876884,0.0519534083825306
6,4,7,チェストー,牡3,57.0,石橋脩,高橋文,,35.9,13,美浦,2023100770,1077,レッドファルクス,チェス,フリオーソ,-0.7961222200727665,13,-0.5516039343610133,16,-0.0032870386899464,11,-0.7525401793828213,12,0.0325448240027268,0.0184350803938011
7,4,8,ハングローズ,牝3,55.0,戸崎圭,奥村武,,7.7,3,美浦,2023102122,5386,ドレフォン,ハワイアンローズ,キングカメハメハ,2.2042259168828173,1,0.1075721340726283,6,0.0235372610111741,4,0.8147531222842234,1,0.1560086790852475,0.1739309758893416
8,5,9,エリースノー,牝3,55.0,津村,武市,,13.7,8,美浦,2023103226,1092,サンダースノー,エリーティアラ,ケイムホーム,0.4721024962758375,5,-0.1548562172407603,9,0.0235372610111741,4,0.0937475864090677,6,0.0758612569141107,0.0930328475687176
9,5,10,ジーティーニッツァ,牡3,54.0,▲遠藤,伊藤伸,,66.7,16,美浦,2023106331,1218,ミスチヴィアスアレックス,ドリームデュネット,ディープインパクト,0.1395786492441372,7,-0.377678879314519,12,0.0097692152845303,9,0.3057289355853455,4,0.0937739833154325,0.0442034524359652
10,6,11,トリエンナーレ,牝3,53.0,△石神道,森一,,46.7,15,美浦,2023103779,1209,マインドユアビスケッツ,サンヴァンサン,クロフネ,-0.9372909846383172,14,-0.4443774251301433,14,-0.063180055197421,14,-0.9620927890177106,13,0.0263921265667179,0.0114624998437101
11,6,12,サワエ,牝3,52.0,▲土田,加藤和,,42.4,14,美浦,2023102149,1198,サトノクラウン,アンプリペアード,More Than Ready,-1.0098943412595935,15,0.1669012014591079,4,-0.063180055197421,14,-1.4620464549052208,15,0.0160083756544255,0.0150958960205843
12,7,13,エンジェルサン,牡3,57.0,丹内,矢嶋,,21.2,11,美浦,2023104484,1091,ベンバトル,エンジェルカナ,トーセンホマレボシ,0.6535829119971313,3,0.203704425515252,3,0.0235372610111741,4,0.6050997632461373,3,0.1265020206838936,0.0592653695622941
13,7,14,ブルーダイヤシチー,牡3,54.0,▲上里,上原博,,14.6,9,美浦,2023100349,1217,エスポワールシチー,スカイブルーダイヤ,ロードカナロア,-0.7872294694520837,12,0.2933905262117798,2,-0.063180055197421,14,-0.6004122592404909,11,0.0378922368759776,0.0139144780711473
14,8,15,ミッキーサウザンド,牡3,57.0,横山武,古賀大,,12.2,7,美浦,2023107260,1170,ミッキーアイル,ミッキーラズベリー,キングカメハメハ,1.957421950691114,2,0.4656694057322956,1,0.0235372610111741,4,0.626177929624838,2,0.1291967515466226,0.1777961086868825
15,8,16,ポンテヴェッキオ,牡3,57.0,菊沢,栗田,,31.1,12,美浦,2023105242,1161,フィレンツェファイア,ソウルフルヴォイス,キングカメハメハ,-1.223252531143411,16,-0.1679936405812399,10,-0.063180055197421,14,-2.843876479207776,16,0.0040200005496983,0.0072471239953892
