,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202210010102,1,7,14,グラスミヤラビ,牝3,54.0,横山和生,0:1:08.2,,3.8,2.0,486,[東] 大江原哲,1200,晴,芝,良,2022年01月15日,未勝利,2019100438,01140,1-1,34.9
202210010102,2,1,2,アスターディゴン,牡3,56.0,吉田隼人,0:1:08.4,1.1/2,3.3,1.0,466,[西] 中竹和也,1200,晴,芝,良,2022年01月15日,未勝利,2019103563,01095,3-3,34.9
202210010102,3,1,1,ムーンガーデン,牡3,56.0,鮫島克駿,0:1:08.5,3/4,48.8,10.0,466,[西] 川村禎彦,1200,晴,芝,良,2022年01月15日,未勝利,2019101038,01157,8-6,34.8
202210010102,4,8,16,スンヌンタイ,牝3,54.0,丹内祐次,0:1:08.6,クビ,8.7,5.0,504,[東] 岩戸孝樹,1200,晴,芝,良,2022年01月15日,未勝利,2019102155,01091,2-2,35.2
202210010102,5,4,8,ニューノーマル,牝3,54.0,浜中俊,0:1:08.9,1.3/4,8.3,4.0,448,[西] 武幸四郎,1200,晴,芝,良,2022年01月15日,未勝利,2019105297,01115,8-9,35.2
202210010102,6,6,12,デフィデリ,牡3,56.0,勝浦正樹,0:1:09.2,1.3/4,18.5,7.0,468,[東] 南田美知,1200,晴,芝,良,2022年01月15日,未勝利,2019101562,01025,3-3,35.7
202210010102,7,2,4,キッショウ,牝3,54.0,藤岡佑介,0:1:09.2,ハナ,5.0,3.0,416,[西] 奥村豊,1200,晴,芝,良,2022年01月15日,未勝利,2019106894,01093,5-5,35.6
202210010102,8,3,5,オリンピッカー,牡3,56.0,藤岡康太,0:1:09.2,ハナ,13.0,6.0,474,[西] 藤岡健一,1200,晴,芝,良,2022年01月15日,未勝利,2019104752,01116,5-6,35.6
202210010102,9,2,3,ヴェラフォルツァ,牝3,51.0,小林凌大,0:1:09.4,1,26.2,8.0,442,[西] 西園正都,1200,晴,芝,良,2022年01月15日,未勝利,2019100806,01177,8-9,35.6
202210010102,10,7,13,インペリアス,牝3,54.0,岩田康誠,0:1:09.4,クビ,42.5,9.0,438,[西] 浅見秀一,1200,晴,芝,良,2022年01月15日,未勝利,2019103334,05203,14-15,35.1
202210010102,11,4,7,カナリコッタゲーム,牝3,53.0,秋山稔樹,0:1:09.6,1.1/2,88.3,11.0,420,[東] 宗像義忠,1200,晴,芝,良,2022年01月15日,未勝利,2019105657,01181,14-17,35.2
202210010102,12,3,6,ナンゴクハナネット,牝3,51.0,松本大輝,0:1:09.6,ハナ,469.4,17.0,394,[東] 天間昭一,1200,晴,芝,良,2022年01月15日,未勝利,2019109135,01191,11-11,35.6
202210010102,13,5,10,パーシスト,牝3,54.0,城戸義政,0:1:09.7,1/2,495.0,18.0,394,[西] 畑端省吾,1200,晴,芝,良,2022年01月15日,未勝利,2019103598,01147,14-15,35.4
202210010102,14,8,17,メイショウオリジン,牝3,52.0,小沢大仁,0:1:09.7,クビ,206.8,16.0,474,[西] 松永昌博,1200,晴,芝,良,2022年01月15日,未勝利,2019103985,01185,12-12,35.6
202210010102,15,8,18,ロカビリークイッフ,牡3,56.0,西村淳也,0:1:10.0,1.1/2,108.6,12.0,474,[西] 音無秀孝,1200,晴,芝,良,2022年01月15日,未勝利,2019105247,01171,14-12,35.7
202210010102,16,7,15,ヴィーガン,牝3,54.0,荻野琢真,0:1:10.0,クビ,114.0,14.0,434,[西] 今野貞一,1200,晴,芝,良,2022年01月15日,未勝利,2019103794,01112,5-6,36.4
202210010102,17,5,9,エンバース,牡3,53.0,角田大和,0:1:10.0,アタマ,176.5,15.0,478,[西] 高橋亮,1200,晴,芝,良,2022年01月15日,未勝利,2019106318,01186,12-12,35.9
202210010102,18,6,11,エイブルマン,牡3,56.0,斎藤新,0:1:10.5,3,109.5,13.0,460,[西] 森田直行,1200,晴,芝,良,2022年01月15日,未勝利,2019102406,01178,18-18,35.3
