,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ジーティーエスピ,牡4,58.0,丹内,中村,464(+10),栗東,2022103991,1091,ドゥラメンテ,トゥアーニー,Country Reel,-0.6299984229167385,6,-0.36186886391609013,6,,
1,2,2,ブルーレース,牝4,54.0,△田山,宮本,480(-4),栗東,2022106756,1220,モズアスコット,ユースティティア,フジキセキ,1.113191845606581,1,0.06962206654911839,1,,
2,3,3,ヴァリアントマーチ,牝4,56.0,角田和,柴田,466(-2),栗東,2022105689,1186,ビッグアーサー,ヴィクトリーマーチ,アグネスタキオン,-0.9556963804479164,9,-0.4424887005933541,9,,
3,4,4,ホウオウドルーリー,牝5,53.0,▲川端,宮,486(+4),栗東,2021100362,1195,マインドユアビスケッツ,スタコラサッサ,ヴィクトワールピサ,-0.22681414508385864,3,-0.2620688809007965,3,,
4,5,5,サラダ,牝4,56.0,高倉,武英,470(+2),栗東,2022100128,1130,リアルスティール,エピファレーヌ,エピファネイア,-1.6814931169347136,12,-0.6221447684422152,12,,
5,5,6,ラブカムーン,牝5,56.0,藤懸,千田,476(-4),栗東,2021106586,1138,アドマイヤムーン,ラブカーナ,オース,-1.5887000105548903,11,-0.5991757417469796,11,,
6,6,7,アーニャワクワク,牝5,56.0,Ｍデムーロ,谷,418(+12),栗東,2021101048,5212,サトノクラウン,マヤノロシュニ,マンハッタンカフェ,-0.979883876121093,10,-0.4484758181226891,10,,
7,6,8,ブライトアゲイン,牝5,56.0,渡辺竜,森秀,490(+8),栗東,2021110014,5558,Practical Joke,Yankee Bright,Elusive Quality,-0.8488219647318656,8,-0.41603413512626414,8,,
8,7,9,ハッピーサプライズ,牡5,58.0,長岡,佐藤吉,476(-4),美浦,2021106395,1142,レッドファルクス,ハッピーパーティー,クロフネ,-0.6227278404744201,5,-0.3600691806344037,5,,
9,7,10,イチトゼロノアイダ,牝4,56.0,吉村,石坂,480(-2),栗東,2022101607,1216,サンダースノー,トーホウルス,ディープインパクト,-0.521626965819179,4,-0.33504373661744563,4,,
10,8,11,レオナルドスター,セ5,58.0,荻野琢,秋山,458(+4),栗東,2021104806,1112,ダイワメジャー,レディマカパ,Equiano,1.0011758517864664,2,0.04189480907574425,2,,
11,8,12,タマモブラウンタイ,牡4,58.0,幸,角田,478(0),栗東,2022106438,732,ディスクリートキャット,タマモイヤリング,ブラックタイド,-0.7876568187179175,7,-0.4008939601022514,7,,
