,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ボールドタワー,牡3,57.0,横山琉,鈴木慎,482(-2),美浦,2023103016,1192,タワーオブロンドン,アキノバレリーナ,ハーツクライ,-1.246076259780757,14,-0.09736933097800693,14,,
1,1,2,フロムザムーン,牡3,54.0,▲田山,畑端,460(+4),栗東,2023102369,1220,ルヴァンスレーヴ,カグラヒメ,マンハッタンカフェ,-0.8515212765865066,12,-0.07153962690406504,12,,
2,2,3,ジュンプリメーロ,牡3,57.0,西塚,友道,492(0),栗東,2023107059,1200,キタサンブラック,ジュントップヒトミ,ゼンノロブロイ,1.5713723877761225,1,0.08707610225605612,1,,
3,2,4,ハオカノア,牡3,57.0,小崎,小崎,482(+2),栗東,2023106078,1152,ディープブリランテ,カノア,キングカメハメハ,-1.2563353463530889,15,-0.09804094629531195,15,,
4,3,5,キタノドンカルロ,牡3,57.0,菊沢,粕谷,450(+4),美浦,2023102651,1161,タワーオブロンドン,ヒルノリスボン,マンハッタンカフェ,0.575536589083278,9,0.02188330256504321,9,,
5,3,6,フレアオブセンス,牡3,57.0,斎藤,高野,476(+2),栗東,2023107022,1178,ポエティックフレア,ザイラ,フェノーメノ,1.244679358442823,4,0.06568900887205423,4,,
6,4,7,メイショウサッソウ,牡3,57.0,加藤,庄野,420(-8),栗東,2023101953,1156,ダノンキングリー,メイショウヨソユキ,シニスターミニスター,1.5713723877761225,1,0.08707610225605612,1,,
7,4,8,シャープインサイト,牡3,57.0,菱田,東田,428(-2),栗東,2023106289,1144,サンダースノー,プレシャスクルー,ノヴェリスト,0.8965971870375531,7,0.04290166651478689,7,,
8,5,9,ケンフィールド,牡3,54.0,▲和田陽,大根田,460(-10),栗東,2023101694,1223,タリスマニック,ケンブリッジハーツ,キングヘイロー,-1.205089064291767,13,-0.09468608738612408,13,,
9,5,10,ハクアイタワー,牡3,57.0,松若,今野,498(+2),栗東,2023104282,1154,タワーオブロンドン,ローラズウィシュ,モーリス,-1.2563353463530889,15,-0.09804094629531195,15,,
10,6,11,ニシノコハルビヨリ,牝3,52.0,▲水沼,尾形,416(-6),美浦,2023104699,1201,セイウンコウセイ,タビズキ,キンシャサノキセキ,1.042444712611146,6,0.05244963469651907,6,,
11,6,12,メイショウイッカク,牡3,53.0,★河原田,池添,486(0),栗東,2023102242,1204,ドレフォン,メイショウショウブ,ダイワメジャー,0.8965971870375531,7,0.04290166651478689,7,,
12,7,13,マーチンゲール,牡3,54.0,▲舟山,斉藤崇,468(-2),栗東,2023102580,1221,シニスターミニスター,ジェセニア,サウスヴィグラス,-0.29928755779914096,11,-0.0353874196237238,11,,
13,7,14,ロードアマルフィ,牡3,57.0,丹内,中村,512(-10),栗東,2023105786,1091,ルヴァンスレーヴ,アルセナーレ,クロフネ,1.244679358442823,4,0.06568900887205423,4,,
14,8,15,ノリノドラゴン,牡3,57.0,城戸,荒川,438(-10),栗東,2023101721,1147,ホッコータルマエ,ジェッシージェニー,ストロングリターン,0.575536589083278,9,0.02188330256504321,9,,
15,8,16,シャインゴーツ,牡3,57.0,亀田,北出,446(-2),栗東,2023102643,1176,アルアイン,プリンセスカナ,ワイルドラッシュ,1.244679358442823,4,0.06568900887205423,4,,
