,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,バイアブランカ,牝3,55.0,津村,古賀,506(-4),美浦,2023103588,1092,イスラボニータ,リベルタンゴ,Smart Strike,1.2325681619797229,2,0.3473717434135447,2,,
1,1,2,ビレッジルイーザ,牝3,55.0,荻野極,伊藤圭,436(-4),美浦,2023102170,1160,ノーブルミッション,オーシャンウェイ,Street Cry,-0.6798571533914799,12,-0.6851268305578202,12,,
2,2,3,シラカワゴウ,牝3,55.0,原田和,上原博,488(+4),美浦,2023102734,1143,ハービンジャー,ファイヤードラゴン,ジャングルポケット,-0.583717324657304,11,-0.633221935097565,11,,
3,2,4,トレンドラド,牝3,55.0,杉原,伊藤大,444(-10),美浦,2023106087,1135,レイデオロ,シルバートレイン,Singspiel,-0.16302389883189977,9,-0.4060939219131403,9,,
4,3,5,ドロボーネコ,牝3,52.0,▲上里,武井,482(-10),美浦,2023100517,1217,キンシャサノキセキ,オートキュイジーヌ,フレンチデピュティ,-1.531794771728174,16,-1.1450791063278478,16,,
5,3,6,サラサチャチャチャ,牝3,55.0,江田照,田中剛,464(-4),美浦,2023102581,689,ダノンスマッシュ,スズカエンジェル,High Yield,0.45037539772856233,5,-0.07492600969023339,5,,
6,4,7,イデアクリスタル,牝3,55.0,横山和,小西,472(-4),美浦,2023102033,1140,ホークビル,トゥルヴァーユ,ダイワメジャー,0.9539095455142147,3,0.19692684927156093,3,,
7,4,8,ロジマギー,牝3,55.0,丸山,宮田,468(0),美浦,2023107361,1127,ハービンジャー,ロジマギーゴー,ハーツクライ,0.8830215487097886,4,0.15865515571889005,4,,
8,5,9,フライスカイハイ,牝3,55.0,吉田豊,菊川,430(+12),美浦,2023103544,733,ロードカナロア,ベイトゥベイ,Sligo Bay,-0.743769740105774,13,-0.7196325726178814,13,,
9,5,10,ダイユウアドバンス,牝3,52.0,▲佐藤,松永康,500(-4),美浦,2023106308,1207,クリソベリル,ニュアージュドール,ディープスカイ,-0.19826297588829214,10,-0.4251191337822532,10,,
10,6,11,イヌボウノサザナミ,牝3,55.0,石川,大和田,416(+6),美浦,2023103094,1150,ダノンキングリー,マジックフラッシュ,Air Force Blue,-0.8166191557524218,14,-0.7589632158410451,14,,
11,6,12,ロココ,牝3,53.0,△長浜,根本,458(+4),美浦,2023103288,1214,ミスターメロディ,ジュモートリステ,ハービンジャー,-0.029751602503263957,8,-0.334141592688458,8,,
12,7,13,エリザベスタウン,牝3,55.0,原,池上,456(-16),美浦,2023106545,1184,ホッコータルマエ,サトノネネ,ディープインパクト,0.3114390629707941,6,-0.14993629446172518,6,,
13,7,14,タートルインメイ,牝3,55.0,松岡,奥平,486(0),美浦,2023104274,1085,ロージズインメイ,カメチャン,タートルボウル,0.05862214325420787,7,-0.28642952480392114,7,,
14,8,15,ピュアエンブレム,牝3,55.0,岩田康,小手川,498(+18),美浦,2023107171,5203,サトノダイヤモンド,ピースエンブレム,ウォーエンブレム,1.2556344108067816,1,0.35982497169356475,1,,
15,8,16,フローラルアーチ,牝3,55.0,佐々木,武藤,492(0),美浦,2023103439,1197,マインドユアビスケッツ,ジュリエットベール,ヴィクトワールピサ,-0.9280244238758677,15,-0.8191097635497743,15,,
