,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,リュクスドレフォン,牡6,58.0,藤懸,平田,534(+14),栗東,2020106927,01138,ドレフォン,リュクスメジャー,ダイワメジャー,-1.685053543615816,7
1,1,2,バトンロード,牡4,54.0,▲古川奈,石橋,480(0),栗東,2022103285,01190,ホッコータルマエ,ウイナーズロード,ケイムホーム,-4.042325538045311,16
2,2,3,セボンサデッセ,牡4,57.0,菱田,橋口,486(-14),栗東,2022104903,01144,ルヴァンスレーヴ,チャームクォーク,クロフネ,1.8988282091208923,1
3,2,4,ワイルデンウーリー,牝4,55.0,斎藤,大久保,482(-4),栗東,2022110010,01178,Bernardini,Merino,More Than Ready,-0.8500517688220083,4
4,3,5,スマートクラビ,牡4,57.0,丹内,中村,496(-4),栗東,2022103946,01091,マジェスティックウォリアー,スマートアテナ,ゴールドアリュール,-0.3912157312635627,3
5,3,6,ウィズマスタング,牡4,57.0,国分恭,西園翔,454(+2),栗東,2022106045,01124,レイデオロ,ラヴザットマスタング,Candy Ride,-0.8922914190619602,5
6,4,7,グランコネクシオン,牝5,56.0,菊沢,畠山,440(-4),美浦,2021105123,01161,ハーツクライ,チャリティーライン,Manduro,-2.023635188530028,10
7,4,8,オドラニャソンソン,牡4,57.0,角田和,森田,462(+5),栗東,2022102756,01186,ディープブリランテ,キイレ,フジキセキ,-2.6589366034900164,15
8,5,9,ガーデンカメリア,牝5,53.0,▲石田,佐藤悠,464(-2),栗東,2021110139,01203,American Pharoah,アヴィラロード,Elusive Quality,-2.404018561180184,13
9,5,10,ロストボール,セ7,55.0,▲水沼,加藤和,448(0),美浦,2019106972,01201,フリオーソ,センスオブラヴ,ストリートセンス,-2.541652416018835,14
10,6,11,ワンダーウィルク,牡7,58.0,松若,今野,518(+10),栗東,2019103092,01154,ザファクター,ワンダービーナス,バゴ,-1.7844427547348276,8
11,6,12,ポイントネモ,牡4,57.0,鮫島駿,大久保,494(+6),栗東,2022101622,01157,アメリカンペイトリオット,アクアリスト,コロナドズクエスト,0.16734280926148445,2
12,7,13,ブラックタロー,牡4,54.0,▲田山,鈴木孝,496(-8),栗東,2022106174,01220,ホッコータルマエ,デフィニール,ブラックタイド,-2.1316249328383567,11
13,7,14,ブレイジングスター,牡4,54.0,▲和田陽,高橋康,490(0),栗東,2022103644,01223,モーニン,ヴァーチュスター,シンボリクリスエス,-1.8552593267055129,9
14,8,15,アイファーファイト,牡7,58.0,的場,的場,448(-2),美浦,2019101233,01108,バトルプラン,エアリーチューン,ステイゴールド,-2.2275631814795123,12
15,8,16,ララエキリーブル,牡4,57.0,古川吉,坂口,446(0),栗東,2022106259,01015,マインドユアビスケッツ,エイシンピカデリー,ハードスパン,-1.677953405483979,6
