,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ジャンプストリート,牡3,57.0,松岡,伊藤伸,432(-2),美浦,2023104691,1085,サトノジェネシス,シモーヌ,タイキシャトル,-0.9397115885463813,8,-0.7854184223114516,8,,
1,1,2,ニシノバリキング,牡3,57.0,原田和,小手川,518(+6),美浦,2023106274,1143,マテラスカイ,ニシノフローラル,リーチザクラウン,-1.09499608768651,12,-0.8665981428397873,12,,
2,2,3,フォーアライター,牝3,52.0,▲上里,矢嶋,414(+4),美浦,2023106300,1217,ハービンジャー,ミニョネット,クロフネ,-0.547557114419241,6,-0.5804076788704736,6,,
3,2,4,ヘヴンズドライブ,牝3,55.0,岩田康,和田勇,418(-2),美浦,2023104438,5203,ダノンスマッシュ,マーレグリーン,ジャングルポケット,-0.24474317253081604,5,-0.4221024306923994,5,,
4,3,5,ピルスナー,牝3,55.0,原,青木,424(-2),美浦,2023106458,1184,ベンバトル,ネオザミスティック,ハーツクライ,-1.0782415217143433,11,-0.8578391811229023,11,,
5,3,6,カンノンミッキー,牡3,57.0,木幡巧,小西,476(-12),美浦,2023103149,1162,ミッキーロケット,マーケットレイズン,フサイチリシャール,0.6444024213382832,3,0.042725618591250035,3,,
6,4,7,ネオアカジョウ,牡3,57.0,田辺,小西,488(-12),美浦,2023100027,1075,ダノンスマッシュ,ステラグレイス,クロフネ,-0.6291985618669305,7,-0.6230882421207145,7,,
7,4,8,ヌクレオチド,牡3,57.0,柴田善,粕谷,484(-4),美浦,2023101724,641,モズアスコット,スニップ,エピファネイア,1.0757118053962704,1,0.2682057885564425,1,,
8,5,9,マイエラ,牡3,55.0,△長浜,蛯名正,468(0),美浦,2023100639,1214,リオンディーズ,バージニアキャット,Bluegrass Cat,-1.3014226089536305,13,-0.9745139193589832,13,,
9,5,10,キョンチャン,牝3,55.0,江田照,深山,452(+2),美浦,2023101852,689,バゴ,ミサコ,クロフネ,-1.536708389375929,15,-1.0975167561182229,15,,
10,6,11,ボビネット,牝3,55.0,吉田豊,和田雄,440(-2),美浦,2023102368,733,イスラボニータ,オーガンディー,フレンチデピュティ,-1.7582383606039829,16,-1.2133283229682736,16,,
11,6,12,エーデルハイ,牝3,55.0,津村,天間,452(+2),美浦,2023103047,1092,シャンハイボビー,ナムラジュエル,マーベラスサンデー,-1.0292608173950026,10,-0.83223302010913,10,,
12,7,13,フィールマイプラン,牡3,57.0,荻野極,岩戸,440(+2),美浦,2023103860,1160,サトノクラウン,フィールザプリティ,ブラックタイド,-1.3902673384757092,14,-1.020960218590109,14,,
13,7,14,モーゲンセン,牡3,57.0,戸崎圭,斎藤誠,514(-4),美浦,2023110008,5386,Mendelssohn,Pioneer Queen,Pioneerof the Nile,0.7775385452011332,2,0.11232659864566577,2,,
14,8,15,シューペルブリアン,牝3,55.0,黛,佐藤吉,458(+2),美浦,2023101790,1109,ダノンレジェンド,ハートサングラス,モーリス,-0.9492565011925828,9,-0.7904083172808574,9,,
15,8,16,エリンフレーム,牝3,55.0,石橋脩,清水英,442(-2),美浦,2023104203,1077,フィレンツェファイア,エリンアクトレス,スクリーンヒーロー,0.30936221606057973,4,-0.1324268942532954,4,,
