,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ホウオウルクソール,牡3,54.0,◇今村,栗田,480(-2),6.6,3,美浦,2023104174,01193,ヘニーヒューズ,シンボリティアラ,スクリーンヒーロー,0.3142294151945979,6,-0.41653097013651125,9,0.02353726101117414,4,-0.838411795789156,8,0.038268268325011,0.12021416464853692
1,1,2,テンハートビート,牝3,54.0,ミシェル,西田,450(-14),11.5,6,美浦,2023104170,05586,リオンディーズ,ベストリーダー,ゼンノロブロイ,0.057919329829956415,7,-0.48164445653756016,11,0.02353726101117414,4,-0.35301447711296646,5,0.06217906504182731,0.06899247710263857
2,2,3,クラシオン,牡3,56.0,菊沢,菊沢,476(+2),11.6,7,美浦,2023104780,01161,モーニン,マージェリー,オルフェーヴル,0.5306962255953566,5,-0.03655441729351527,3,0.02353726101117414,4,0.24568280889051264,4,0.1131501450725129,0.06839771436899514
3,2,4,イラーナ,牝5,54.0,△石神道,林,460(0),74.0,14,美浦,2021107166,01209,パレスマリス,イリーサ,Pure Prize,-0.8491217306234583,14,-0.6860344497981016,15,-0.06318005519742109,15,-1.3133139404341418,12,0.023800793129228733,0.010721803874058697
4,3,5,ペロ,牡5,58.0,丸山,浅利,500(0),19.8,9,美浦,2021103283,01127,シルバーステート,ラッシュカッター,Red Ransom,-0.6089781166828332,10,-0.04561638946273655,4,-0.024314127546480456,11,-1.485327730063005,15,0.020039495780587797,0.04007138821617897
5,3,6,リラキトス,牡4,56.0,◇小林美,高木,516(-3),12.7,8,美浦,2022103032,01206,サンダースノー,トリアンドルス,マツリダゴッホ,-0.3854921726790661,8,-0.5809200657720357,13,0.02353726101117414,4,-1.4172743986333893,13,0.0214507250502762,0.06247350288821603
6,4,7,レイフロレット,牝5,56.0,柴田大,和田雄,410(+2),77.5,15,美浦,2021105875,01009,レイデオロ,レイズアベール,ハーツクライ,-0.8185356260592597,13,-0.429058023878649,10,-0.06318005519742109,15,-1.1672452687761177,10,0.027544078514324742,0.010237593376520563
7,4,8,ブルーユンチェリー,牝4,56.0,武藤,水野,460(+12),60.0,12,美浦,2022103011,01169,フィエールマン,エキドナ,スタチューオブリバティ,-0.8553057256120886,15,-0.6968125399101246,16,-0.04172251274351892,13,-1.4557966303542318,14,0.02064010886279326,0.01322355811133906
8,5,9,ニシノヴィヴィ,牝5,56.0,原,矢野,450(-4),61.2,13,美浦,2021100948,01184,レッドファルクス,ニシノリリアンヌ,ジャスタウェイ,-0.7819918728411845,11,-0.14072963833015903,5,-0.035224504970699816,12,-1.1257425587645074,9,0.028711286019074942,0.01296427265817555
9,5,10,エルムラント,牡4,58.0,三浦,鹿戸,502(+4),8.2,5,美浦,2022104678,01122,フィエールマン,エクシードリミッツ,Exceed And Excel,1.093974946239664,3,-0.3312324371545186,8,0.02353726101117414,4,0.4923881398637886,2,0.14480977508665518,0.0967577422780907
10,6,11,トップマジシャン,牡3,56.0,内田博,石栗,454(+4),34.0,10,美浦,2023105067,00422,モズアスコット,レチャーダ,ディープインパクト,-0.7882390010933719,12,-0.5142986635830847,12,0.009769215284530333,9,-1.6109262876986465,16,0.017674210755211806,0.02333569078471599
11,6,12,コヴェナント,牝4,56.0,野中,佐藤吉,448(+16),110.5,16,美浦,2022101383,01158,レッドベルジュール,ペプチドガーネット,フサイチコンコルド,-0.8796080069212235,16,-0.17709797683660483,7,-0.06318005519742109,15,-1.3010722115615256,11,0.024093946677811597,0.007180212549143382
12,7,13,ラルフテソーロ,牡4,58.0,丹内,伊藤圭,510(+2),5.3,2,美浦,2022102269,01091,スワーヴリチャード,ライトファンタスティック,Acclamation,0.6997976989991908,4,-0.5907105182991815,14,0.02353726101117414,4,-0.5737003134975297,7,0.04986565712342792,0.1497006578642158
13,7,14,シルフレイ,牝4,56.0,横山和,千葉,448(+8),7.0,4,美浦,2022100620,01140,フォーウィールドライブ,エレディア,キングカメハメハ,1.2079202114337797,2,0.5380420507948795,1,0.02353726101117414,4,0.4612066939827061,3,0.1403640688962769,0.11334478381147765
14,8,15,ホウオウプレシャス,牡6,55.0,▲水沼,天間,500(0),44.4,11,美浦,2020103939,01201,イスラボニータ,プレシャスドロップ,フレンチデピュティ,-0.5007398103014649,9,0.33827384003211114,2,-0.003287038689946431,10,-0.4982344659219695,6,0.0537744463482518,0.017869673123431164
15,8,16,グランルチャドール,牡5,58.0,石橋脩,上原佑,518(-12),4.3,1,美浦,2021102192,01077,シルバーステート,グランクリューピサ,ヴィクトワールピサ,2.563474235521406,1,-0.14691635125565933,6,0.02353726101117414,4,0.8812310942734345,1,0.2136339293167279,0.18451476434426595
