,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,パルデンス,牡8,58.0,小林凌,森一,508(+2),74.0,10,美浦,2018104775,1177,ディープブリランテ,ヘヴンリークルーズ,ファルブラヴ,-1.1039090915812884,10,-0.820039294424514,10,-0.0243141275464804,9,-1.8239699476194933,9,0.0141518631621345,0.0107010504784341
1,2,2,ドンレパルス,牡7,58.0,三浦,高木,524(+2),5.9,4,美浦,2019100553,1122,ディスクリートキャット,ドナリサ,サウスヴィグラス,0.3085990126994161,5,-0.7222177883245503,8,0.0235372610111741,4,0.2689047303598509,4,0.1147459972106318,0.1342165653227339
2,3,3,コパノヴィンセント,牡4,58.0,柴田大,上原博,562(-4),7.9,5,美浦,2022107047,1009,コパノリッキー,ヴェアリアスローズ,スターリングローズ,0.560814093217656,3,-0.6745237574570873,6,0.0025229600153954,8,0.7665622137240233,3,0.1887415179300399,0.1002376880258392
3,4,4,スプランドゥール,牡5,58.0,石神道,和田雄,470(-2),26.6,7,美浦,2021100623,1209,シルバーステート,チェリーシェル,サクラバクシンオー,-0.9877421462490756,8,-0.7208599451251597,7,0.0235372610111741,4,-1.870074285093246,10,0.0135142130506075,0.0297698396768469
4,5,5,アデランテ,セ5,58.0,吉田豊,菊川,510(+4),7.6,6,美浦,2021103525,733,ミッキーグローリー,パリージョ,タイキシャトル,-0.1859298908533315,6,0.3142013938793277,1,0.0235372610111741,4,-0.2795391905394286,6,0.0663057781340131,0.1041944388689645
5,6,6,ポッドソル,牡4,58.0,丸山,手塚徳,444(-4),44.5,9,美浦,2022105537,1127,オルフェーヴル,モルトアレグロ,Speightstown,-1.001697041618954,9,-0.475942268307001,5,-0.0243141275464804,9,-1.326438442554802,8,0.0232749527415205,0.0177950052899804
6,7,7,メイショウコバト,牝6,56.0,石橋脩,和田勇,470(+4),36.0,8,美浦,2020106908,1077,ダノンレジェンド,メイショウサワヤカ,メイショウサムソン,-0.9086109873921036,7,-0.7397955519731003,9,0.0235372610111741,4,-0.9520999789965,7,0.0338424609864583,0.0219966037612258
7,7,8,ワンダラー,牡4,58.0,丹内,黒岩,526(-10),4.3,3,美浦,2022100071,1091,マクフィ,ミスシューケット,ルーラーシップ,0.3579704830805235,4,-0.1041921495989864,4,0.0235372610111741,4,-0.1883243718015224,5,0.0726382660444621,0.1841576128846814
8,8,9,アシャカトベ,牡4,58.0,横山武,小笠,532(0),3.8,1,美浦,2022107163,1170,ミスターメロディ,ドリームプレイ,コマンダーインチーフ,1.5851910529781907,1,0.0639476464057534,3,0.0235372610111741,4,1.0197339111427417,1,0.2431187838707482,0.208388877737929
9,8,10,イリフィ,牝4,56.0,川田,高野,434(0),4.2,2,栗東,2022110077,1088,Too Darn Hot,Trethias,Invincible Spirit,1.375314515718965,2,0.1030885888562616,2,0.0235372610111741,4,0.9628105708812535,2,0.2296661668693835,0.1885423179533643
