,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ビップマリク,セ3,57.0,江田照,高柳瑞,478(+2),美浦,2023100161,689,インディチャンプ,フォワードカール,ゼンノロブロイ,0.3440187459247939,6,-0.13234686186005792,6,,
1,1,2,シデンイッセン,牡3,54.0,▲上里,田村,498(+2),美浦,2023103739,1217,エイシンフラッシュ,アースリーチャンス,ネオユニヴァース,-1.8473735689209059,16,-1.315456822758489,16,,
2,2,3,アイデアユー,牡3,57.0,戸崎圭,鹿戸,478(-2),美浦,2023101124,5386,シニスターミニスター,サンレーン,Oasis Dream,1.0257250148286365,2,0.23569927560384496,2,,
3,2,4,スノースコール,牡3,57.0,キング,加藤征,504(+4),美浦,2023103626,5643,クリソベリル,スノーユニバンス,ルーラーシップ,0.5054530695418749,5,-0.04519014646575501,5,,
4,3,5,クラージュスター,牡3,57.0,横山和,勢司,470(0),美浦,2023103010,1140,タニノフランケル,サクラノチョウジョ,オペラハウス,0.11276931215812004,7,-0.25719603044023437,7,,
5,3,6,ハルノアメ,牡3,57.0,原田和,上原博,430(-2),美浦,2023104002,1143,ダノンバラード,スプリングガール,トーセンブライト,0.02899533059324103,9,-0.302424733389532,9,,
6,4,7,クアッドフォルツァ,牡3,54.0,▲佐藤,伊藤圭,476(0),美浦,2023101301,1207,ゴールドドリーム,ビフォーダーク,キングカメハメハ,-1.3887525826939475,14,-1.067852113457324,14,,
7,4,8,コンヴァーンクル,牡3,57.0,佐々木,菊川,470(+2),美浦,2023104270,1197,カリフォルニアクローム,スーパーマダム,タニノギムレット,0.010483161775799341,10,-0.31241926115043217,10,,
8,5,9,ハロングロットル,牡3,54.0,▲遠藤,伊藤伸,458(+2),美浦,2023106603,1218,ウインブライト,ブリッサ,ブラックホーク,-1.5950115158725977,15,-1.179209170208309,15,,
9,5,10,ハイランダー,牡3,57.0,丸田,萩原,474(0),美浦,2023103504,1117,スワーヴリチャード,パンズラビリンス,メイショウサムソン,0.068483109918134,8,-0.28110569127345636,8,,
10,6,11,クリュメノス,牡3,55.0,△長浜,小西,478(0),美浦,2023102107,1214,マジェスティックウォリアー,オーシャンケリー,シンボリクリスエス,-0.7338118753776834,12,-0.7142564248285191,12,,
11,6,12,ニシノモリミチ,牡3,57.0,菅原明,高木,492(0),美浦,2023100362,1179,ダノンプレミアム,ポークチョップ,ゴールドヘイロー,0.734176606831164,3,0.07829531682881516,3,,
12,7,13,イントゥゴールデン,牡3,57.0,柴田大,和田雄,476(-2),美浦,2023104288,1009,ミスチヴィアスアレックス,マリーゴールド,スピルバーグ,-0.6851673420660328,11,-0.6879937462956149,11,,
13,7,14,コパノエイダン,牡3,57.0,原,上原博,494(-2),美浦,2023105162,1184,コパノリッキー,ルナマティーノ,キンシャサノキセキ,1.86092302846988,1,0.6866140125806035,1,,
14,8,15,ハリウッドグラム,牡3,57.0,木幡巧也,林,530(+6),美浦,2023106871,1162,キズナ,イリデッサ,Ruler of The World,0.6612221513216137,4,0.03890796367413919,4,,
15,8,16,ビックリパラダイス,牡3,57.0,小林脩,萱野,478(-6),美浦,2023106247,1183,スマートファルコン,ブルーパラダイス,ロードカナロア,-0.7821826684154614,13,-0.7403713138293876,13,,
