,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ミヤジテン,牝5,56.0,丸田,南田,502(+6),美浦,2021102531,1117,デクラレーションオブウォー,ミニョンレーヌ,ディープインパクト,-0.7173960525920051,8,-0.705393692527002,8,,
1,2,2,マタミカンサン,牝4,55.0,戸崎圭,加藤士,466(+4),美浦,2022103785,5386,ゴールドドリーム,ホールドミータイト,コマンズ,-0.38556274052909756,6,-0.5262403322638093,6,,
2,3,3,ピラニアキッス,牝4,55.0,横山和,嘉藤,452(-12),美浦,2022101599,1140,ルーラーシップ,トーホウアイレス,ハーツクライ,-0.4052855362671989,7,-0.5368884649310792,7,,
3,4,4,ヴァリオーサ,牝4,55.0,津村,武幸,478(-4),栗東,2022105711,1092,エピファネイア,ディヴィナプレシオーサ,Crocker Road,-0.8035293686519421,9,-0.751896175676807,9,,
4,5,5,レリッシュ,牝5,56.0,菅原隆,天間,488(-8),美浦,2021101385,1129,コパノリッキー,カクシアジ,スウェプトオーヴァーボード,-1.489130648119049,12,-1.1220451889078573,12,,
5,5,6,ルージュマローネ,牝4,55.0,佐々木,栗田,478(-6),美浦,2022105569,1197,ダイワメジャー,レッドアトゥ,カジノドライヴ,0.13738275137024256,4,-0.24390749013343832,4,,
6,6,7,テンミラージュ,牝4,55.0,柴田善臣,深山,448(-6),美浦,2022105414,641,ルーラーシップ,テンサイドカップ,スピルバーグ,-1.0916041739210438,11,-0.9074247723999128,11,,
7,6,8,パースウェイド,牝4,55.0,荻野極,中舘,476(0),美浦,2022105803,1160,ナダル,スアデラ,ゴールドアリュール,0.7923967831056596,2,0.1097277855880516,2,,
8,7,9,ライズトゥザトップ,牝4,55.0,石橋脩,牧,500(0),美浦,2022107284,1077,パイロ,クリスタルキャノン,クロフネ,-0.9598805898622644,10,-0.8363085768518067,10,,
9,7,10,シャンハイナイト,牝4,52.0,▲遠藤,村田,484(-2),美浦,2022102347,1218,シャンハイボビー,スズノメヒョー,バチアー,0.15179095069410153,3,-0.2361286528968626,3,,
10,8,11,キョウエイフロイデ,牝5,56.0,原,中川,484(-6),美浦,2021101053,1184,サトノクラウン,ケイティバローズ,マンハッタンカフェ,-0.3052458873979811,5,-0.4828780970658041,5,,
11,8,12,ミラクルダンサー,牝4,53.0,△長浜,尾関,520(+6),美浦,2022104965,1214,サトノダイヤモンド,パーリーアヴェニュー,Anabaa,1.5305395078504191,1,0.5082433796667527,1,,
