,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,テレサ,牝4,54.0,松山,杉山晴,446(+2),栗東,2022104885,1126,アドマイヤマーズ,タムニア,Nathaniel,-0.5028170252399218,12,-0.473755913162447,12,,
1,1,2,ブラウンラチェット,牝4,54.0,武藤,手塚久,454(+14),美浦,2022104994,1169,キズナ,フォエヴァーダーリング,Congrats,-0.7477280045453941,13,-0.5671169409569109,13,,
2,2,3,フレミングフープ,牝5,54.0,杉原,友道,490(-4),栗東,2021105581,1135,ハーツクライ,シーズアタイガー,Tale of the Cat,1.0278515811330675,2,0.1097409750087437,2,,
3,2,4,クリノメイ,牝4,54.0,酒井,須貝,454(+4),栗東,2022101250,1034,オルフェーヴル,クリノエリザベス,プリサイスエンド,-0.7948282458955794,14,-0.585071738060294,14,,
4,3,5,アレナリア,牝7,51.0,松本,西園翔,442(0),栗東,2019105824,1191,ブラックタイド,リトルビスケット,タニノギムレット,1.14776680030464,1,0.1554531278154687,1,,
5,3,6,フィールシンパシー,牝7,53.0,横山琉,小島,460(-8),美浦,2019105768,1192,ベーカバド,スマートシンパシー,ダンスインザダーク,0.537138792942133,6,-0.07732066831697496,6,,
6,4,7,インヴォーグ,牝4,51.0,松若,福永,486(-14),栗東,2022104145,1154,ロードカナロア,トレンドハンター,マンハッタンカフェ,1.0161183601314783,3,0.10526822505219041,3,,
7,4,8,ココナッツブラウン,牝6,55.5,北村友,上村,454(-8),栗東,2020101607,1102,キタサンブラック,ルアーズストリート,キングカメハメハ,-0.8306839050106961,15,-0.5987400562252381,15,,
8,5,9,パレハ,牝5,54.0,鮫島駿,新谷,440(0),栗東,2021106752,1157,サトノクラウン,アルマミーア,ディープインパクト,-0.40809422438151904,11,-0.43764720922116473,11,,
9,5,10,タクシンイメル,牝5,52.0,高倉,武英,486(-4),栗東,2021104510,1130,サトノダイヤモンド,ダーリングバード,Birdstone,0.3612711754413521,7,-0.14436209525585156,7,,
10,6,11,エリカヴィータ,牝7,52.0,小沢,国枝,474(+6),美浦,2019105448,1185,キングカメハメハ,マルシアーノ,フジキセキ,-1.1152141718138915,17,-0.707204112114895,17,,
11,6,12,アンリーロード,牝6,52.0,富田,茶木,478(+2),栗東,2020103304,1168,リアルスティール,カシシ,ジャングルポケット,0.7722501448154994,5,0.012304702988511822,5,,
12,7,13,ウインエーデル,牝6,52.0,西塚,吉田,448(-14),栗東,2020107030,1200,リオンディーズ,コスモプラチナ,ステイゴールド,0.7841458514473307,4,0.016839393105870612,4,,
13,7,14,クリスマスパレード,牝5,56.0,石川,加藤士,464(+4),美浦,2021105799,1150,キタサンブラック,ミスエリカ,Blame,0.2856887582383674,8,-0.17317440972730389,8,,
14,7,15,レディーヴァリュー,牝5,54.0,団野,小林,458(+4),栗東,2021105228,1180,ジャスタウェイ,ベガスナイト,コロナドズクエスト,-0.32825148994482295,10,-0.4072108450774694,10,,
15,8,16,ボンドガール,牝5,55.5,丹内,手塚久,456(-4),美浦,2021107179,1091,ダイワメジャー,コーステッド,Tizway,-1.0208364017780716,16,-0.6712269352791286,16,,
16,8,17,ジョスラン,牝4,54.0,ルメール,鹿戸,472(0),美浦,2022104767,5339,エピファネイア,ケイティーズハート,ハーツクライ,-1.4205589002636831,18,-0.8236027225836298,18,,
17,8,18,パルクリチュード,牝6,51.0,田山,松永幹,468(+4),栗東,2020103361,1220,Gun Runner,グローバルビューティ,Global Hunter,0.2571332439950024,9,-0.18405988397807155,9,,
