,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,エルマスデセーニ,牝3,52.0,▲川端,石坂,408(0),栗東,2023102609,1195,モズアスコット,プリモスペード,Tiznow,-1.0996527683445156,11,-0.4851226494307605,11,,
1,2,2,メガクローム,牡3,55.0,◇永島,高柳大,440(0),栗東,2023102481,1187,カリフォルニアクローム,マガスイート,パレスマリス,-3.744416602891434,15,-1.2819267681111106,15,,
2,2,3,バリオス,牡3,57.0,高杉,武幸,532(0),栗東,2023105354,1213,キタサンブラック,アンジュシュエット,フレンチデピュティ,-1.1170196756358888,12,-0.49035488343129713,12,,
3,3,4,ディースカウ,牡3,57.0,岩田望,須貝,476(0),栗東,2023105366,1174,エピファネイア,ラチェーヴェ,Danehill Dancer,1.2589810716693468,1,0.2254773420062275,1,,
4,3,5,シエルブリエ,牡3,57.0,酒井,浜田,512(0),栗東,2023102187,1034,アルアイン,アンジェルブ,Tiznow,-0.8561040475258301,10,-0.411747242026604,10,,
5,4,6,メテオレムナント,牡3,57.0,北村友,中川,524(0),美浦,2023103540,1102,スクリーンヒーロー,プロキシマ,ステイゴールド,-0.026245725249841746,8,-0.1617307677866835,8,,
6,4,7,リゴドン,牡3,57.0,幸,中竹,474(0),栗東,2023102933,732,サトノダイヤモンド,フェレッティ,ルーラーシップ,0.07897800123165591,6,-0.13002937443421606,6,,
7,5,8,ディエスルージュ,牝3,55.0,横山和,西園正,424(0),栗東,2023105163,1140,ベンバトル,レッドサーガ,アグネスタキオン,-2.2040921335701715,14,-0.8178638278865953,14,,
8,5,9,ココロヅヨサ,牡3,57.0,菱田,田中克,460(0),栗東,2023105041,1144,コントレイル,ユーヴェットシー,Bodemeister,0.9112374091646356,2,0.12071048951476054,2,,
9,6,10,ドントゥール,牝3,55.0,吉村,杉山晴,476(0),栗東,2023102949,1216,エピファネイア,マーチャンテイマー,クロフネ,0.04642995066186132,7,-0.139835323990189,7,,
10,6,11,アメリカンジゴロ,牡3,57.0,団野,斉藤崇,494(0),栗東,2023102558,1180,キズナ,アメリカンソング,Stripes Song,0.26782794856259234,5,-0.073133399874871,5,,
11,7,12,カフジミモレット,牝3,55.0,高倉,森田,456(0),栗東,2023103890,1130,ドレフォン,サルスエラ,マンハッタンカフェ,0.607929263670098,4,0.02933099604072459,4,,
12,7,13,インクレイブル,牝3,55.0,田口,奥村豊,404(0),栗東,2023102519,1208,レイデオロ,ソムニアシチー,メイショウサムソン,0.7147617964238603,3,0.061517084263544713,3,,
13,8,14,グロートカイザー,牡3,57.0,国分優,辻野,444(0),栗東,2023105397,1125,レイデオロ,レーヴルシード,ディープインパクト,-0.19209697615475255,9,-0.21169778491052443,9,,
14,8,15,オズマップ,牝3,55.0,池添,新谷,418(0),栗東,2023107205,1032,アルアイン,プリズマティコ,Medaglia d'Oro,-1.1944844230668423,13,-0.5136931599909095,13,,
