,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,サイモンコーラル,牝6,56.0,柴田裕,羽月,470(0),栗東,2020100629,1212,ビーチパトロール,オールドフレイム,ゼンノロブロイ,1.244679358442823,3,0.06568900887205423,3,,
1,1,2,オカメノコイ,牝4,55.0,丸山,小笠,470(-4),美浦,2022106698,1127,パイロ,クレオール,チチカステナンゴ,-1.1380034367666956,14,-0.0902942992187087,14,,
2,2,3,タマモナポリ,牝5,56.0,荻野琢,河嶋,458(-12),栗東,2021106177,1112,カレンブラックヒル,タマモリド,ワイルドラッシュ,-0.739041588541116,12,-0.06417609791497261,12,,
3,2,4,ナリタヒカリ,牝4,55.0,国分恭,荒川,428(-10),栗東,2022102739,1124,ルヴァンスレーヴ,ナリタモード,ナリタセンチュリー,-0.2207597215254099,11,-0.0302465625596557,11,,
4,3,5,ステアハート,牝4,55.0,田山,新谷,482(+4),栗東,2022105385,1220,Gun Runner,スピーチ,Mr Speaker,1.244679358442823,3,0.06568900887205423,3,,
5,3,6,ステラスプレンダー,牝5,56.0,小沢,石坂,452(0),栗東,2021105604,1185,ロードカナロア,スクールミストレス,Equal Stripes,-0.9727934051476598,13,-0.07947875662381171,13,,
6,4,7,スマートプレシャス,牝5,56.0,松若,中村,516(-12),栗東,2021103939,1154,シャンハイボビー,スマートブローラ,スマートファルコン,0.8965971870375531,7,0.04290166651478689,7,,
7,4,8,エルフストラック,牝5,56.0,丹内,中村,488(-4),栗東,2021105616,1091,カリフォルニアクローム,スペルオンミー,ダイワメジャー,1.244679358442823,3,0.06568900887205423,3,,
8,5,9,レディゴディヴァ,牝4,55.0,鮫島駿,小崎,434(-4),栗東,2022106851,1157,ルヴァンスレーヴ,カヒリ,キングカメハメハ,1.244679358442823,3,0.06568900887205423,3,,
9,5,10,レーヴドレフォン,牝5,56.0,吉田隼人,矢作,478(-2),栗東,2021105895,1095,ドレフォン,レーヴドリーブ,オルフェーヴル,0.8930750810044423,8,0.042671090396305816,8,,
10,6,11,ヴィリアリート,牝4,55.0,浜中,西村,530(-18),栗東,2022105853,1115,ナダル,メリーウィドウ,ゴールドアリュール,-1.5344908205759256,16,-0.11625050869281847,16,,
11,6,12,コスモマルーン,牝6,56.0,菊沢,土田,472(-2),美浦,2020105350,1161,ロージズインメイ,コスモキララ,タマモクロス,0.59187622642108,9,0.022952983636345684,9,,
12,7,13,プウスカンドゥール,牝6,56.0,中井,坂口,462(+2),栗東,2020104791,1141,シャンハイボビー,トレノトマト,デヒア,-0.037533240536281064,10,-0.01825156570486017,10,,
13,7,14,ユウェンタース,牝4,55.0,西塚,宮,476(-10),栗東,2022103515,1200,マインドユアビスケッツ,シグルーン,アイルハヴアナザー,1.244679358442823,3,0.06568900887205423,3,,
14,8,15,ブルーペクトライト,牝6,56.0,鷲頭,宮地,494(+4),栗東,2020103556,1202,サトノダイヤモンド,ピースエンブレム,ウォーエンブレム,-1.205089064291767,15,-0.09468608738612408,15,,
15,8,16,ドゥラリス,牝4,55.0,斎藤,吉岡,526(0),栗東,2022102885,1178,ドゥラメンテ,クードメイトル,ヴィクトワールピサ,1.244679358442823,3,0.06568900887205423,3,,
