,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,リバージュエル,牝3,53.0,◇今村,高柳瑞,416(-8),美浦,2023102560,1193,ダノンプレミアム,アルファジップ,City Zip,-0.6822667245770513,14,-1.0236670181378662,14,,
1,1,2,カシノリアーナ,牝3,52.0,▲橋木,天間,438(-2),美浦,2023100421,1215,サトノクラウン,ミュゼミランダ,ダイワメジャー,-0.9961735567692437,18,-1.246804758298271,18,,
2,2,3,リネアベルタ,牝3,55.0,斎藤,宮地,414(-8),栗東,2023102408,1178,イスラボニータ,フサイチリニモ,ジャングルポケット,-0.6055174145613956,13,-0.9691104878573198,13,,
3,2,4,パトリシア,牝3,52.0,▲水沼,杉浦,452(-6),美浦,2023105950,1201,トーセンレーヴ,トーセンミネルバ,キングカメハメハ,-0.04612510723836506,9,-0.5714716902323207,9,,
4,3,5,ベアコルム,牝3,52.0,▲小林美,小栗,426(-2),栗東,2023101498,1206,ミスターメロディ,アンプレショニスト,エアジハード,-0.40735134236666715,11,-0.8282459860648826,11,,
5,3,6,ウイントッペン,牡3,57.0,泉谷,西園正,476(0),栗東,2023109092,1182,エーシントップ,ドリームアドリーム,ディープインパクト,0.47312566912484805,4,-0.2023671250176201,4,,
6,4,7,レフティサーリ,牝3,51.0,★河原田,西園正,412(-2),栗東,2023103791,1204,エピファネイア,セウラサーリ,オルフェーヴル,-0.7606936068315535,15,-1.079416034977937,15,,
7,4,8,ニシノメイホウ,牡3,57.0,亀田,北出,400(-2),栗東,2023109173,1176,ネロ,ニシノテンカラット,オルフェーヴル,0.6940598884449132,2,-0.04531809846760555,2,,
8,5,9,ノブピースオブラブ,牡3,57.0,横山琉,小島,470(+4),美浦,2023105777,1192,Dark Angel,カタールパワー,Le Havre,0.042852454989011496,8,-0.508222821063896,8,,
9,5,10,ジュニートワン,牡3,54.0,▲石神道,武井,430(+4),美浦,2023101296,1209,ミッキーアイル,トルミロス,ルーラーシップ,0.4875032913658568,3,-0.19214692651689294,3,,
10,6,11,ディサイドオンミー,牝3,52.0,▲遠藤,堀内,412(-4),美浦,2023103518,1218,ベンバトル,ファビュラスセンス,グラスワンダー,0.3967041300512639,6,-0.25669066238497207,6,,
11,6,12,スッサンエア,牝3,52.0,▲森田,河嶋,428(0),栗東,2023102151,1222,イスラボニータ,ベネディーレ,クロフネ,2.1805624782139774,1,1.0113483853653271,1,,
12,7,13,アンジェラス,牝3,52.0,▲舟山,上原佑,434(-4),美浦,2023105814,1221,ロードカナロア,フェリス,ジャングルポケット,-0.7802850927441476,16,-1.0933424597785417,16,,
13,7,14,ゴールドヴィーナス,牝3,54.0,☆松本,森秀,458(-12),栗東,2023105672,1191,ドレフォン,グラニーズチップス,ハーツクライ,-0.4466818080333167,12,-0.8562036802858842,12,,
14,7,15,コンフィアンサ,牝3,54.0,☆西塚,菊川,438(-2),美浦,2023102342,1200,ミスターメロディ,ロマネクイーン,マイネルラヴ,-0.13758452190376008,10,-0.636484761028864,10,,
15,8,16,ハナイロマヒナ,牝3,52.0,▲田山,高橋亮,390(-4),栗東,2023104093,1220,ロゴタイプ,ハナイロコマチ,トビーズコーナー,-0.9359021822429557,17,-1.2039614145767075,17,,
16,8,17,ララクロシェット,牝3,55.0,秋山稔,井上,448(0),栗東,2023101846,1181,カリフォルニアクローム,ティアップリバティ,カジノドライヴ,0.4470187494530614,5,-0.22092498505981573,5,,
17,8,18,ラブソング,牝3,52.0,▲古川奈,尾関,428(-4),美浦,2023102312,1190,ミスターメロディ,シティーポップ,ロードカナロア,0.10263704997929704,7,-0.4657255000295781,7,,
