,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,カレンココナ,牝3,55.0,小崎,小林,440(+4),栗東,2023101061,1152,カレンブラックヒル,カレンピピ,トーセンホマレボシ,0.02011820759453392,11,-0.15999123519482397,11,,
1,2,2,ミヤフロント,牝3,52.0,▲森田,斉藤崇,458(+14),栗東,2023102606,1222,Kingman,フロントゲート,War Front,0.6703369598002596,5,-0.062176947211751356,5,,
2,3,3,ソヴァージュ,牝3,55.0,野中,菊川,438(+8),美浦,2023101410,1158,タリスマニック,オンリゲットベター,ヴィクトワールピサ,1.706362791649091,1,0.09367541590542483,1,,
3,3,4,カイトヴァイター,牡3,57.0,黛,武市,452(+16),美浦,2023109039,1109,ミスチヴィアスアレックス,ミネルバローズ,フジキセキ,-1.0517823936178747,14,-0.3212403436533972,14,,
4,4,5,ファンシーフリル,牝3,55.0,秋山稔,蛯名利,458(0),美浦,2023101676,1181,フォーウィールドライブ,ラブヴィサージュ,ノボジャック,0.04787531799973949,9,-0.15581565277499598,9,,
5,4,6,マスキュラー,牡3,54.0,▲和田陽,高橋一,476(0),栗東,2023100688,1223,トゥザワールド,メジロカトリーヌ,メジロライアン,-0.7623361822109347,13,-0.2776981127009285,13,,
6,5,7,ウーマンズパワー,牝3,55.0,横山琉,中尾,454(-12),栗東,2023103929,1192,タワーオブロンドン,ジョジョニー,ゴールドアリュール,0.4010541332740545,7,-0.10268594184375525,7,,
7,5,8,アヴァンフライト,牝3,52.0,▲小林美,上原佑,442(-2),美浦,2023103525,1206,パドトロワ,フラミンゴフライト,Flatter,0.5739547227245645,6,-0.07667600596973684,6,,
8,6,9,スイーヴル,牝3,55.0,長岡,小椋,452(-4),栗東,2023101660,1142,タワーオブロンドン,オトヒメ,Pivotal,0.869002685403462,3,-0.03229108736751012,3,,
9,6,10,ヴォンドゥ,牝3,52.0,▲舟山,小栗,416(-8),栗東,2023101810,1221,ルヴァンスレーヴ,キティ,Northern Afleet,0.04787531799973949,9,-0.15581565277499598,9,,
10,7,11,サンライズロイ,牡3,53.0,★河原田,牧浦,476(+12),栗東,2023106556,1204,フォーウィールドライブ,サンデーローズ,ブライアンズタイム,1.4023586694430874,2,0.0479431963152846,2,,
11,7,12,シビルガード,牡3,57.0,藤懸,庄野,458(-8),栗東,2023100982,1138,フォーウィールドライブ,アリエスムーン,アドマイヤムーン,0.24095386064073565,8,-0.1267702890275306,8,,
12,8,13,ベアゴーフォー,牡3,54.0,▲水沼,杉浦,462(-6),美浦,2023101712,1201,シャンハイボビー,カレンシェリーメイ,ディープインパクト,-0.1379767185032733,12,-0.18377391229777654,12,,
13,8,14,チュラヴェール,牝3,55.0,丹内,松山,446(0),美浦,2023104607,1091,ホッコータルマエ,カウントオンミー,バブルガムフェロー,0.7955785971810247,4,-0.04333648537536656,4,,
