,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,アラクラン,牡3,57.0,杉原,田村,506(+8),美浦,2023107086,1135,リアルスティール,セルキス,Monsun,-0.4629250357031,8,-0.37336312086566625,8,,
1,2,2,タイキブリッツェン,牡3,57.0,三浦,伊藤圭,492(+2),美浦,2023102181,1122,モズアスコット,ネフェルティティ,ゴールドアリュール,-1.5479921161808048,13,-0.6864227052837942,13,,
2,2,3,キセログラフィカ,牡3,57.0,横山武,大和田,514(+4),美浦,2023105682,1170,ナダル,バニーテール,カネヒキリ,0.37016012175159013,3,-0.13300443902006506,3,,
3,3,4,ネイティヴプライド,牡3,57.0,菅原明,高木,478(+2),美浦,2023105319,1179,クリソベリル,ビキニブロンド,キングカメハメハ,-2.033756790495423,14,-0.8265737519812857,14,,
4,3,5,ヴェントベローチェ,牡3,57.0,木幡巧,勢司,472(+8),美浦,2023103133,1162,ダノンプレミアム,ケイココサージュ,ヘニーヒューズ,0.11520018193943835,6,-0.20656454810172953,6,,
5,4,6,ティラーノ,牡3,57.0,佐々木,小手川,466(-2),美浦,2023101855,1197,ゴールドシップ,モハー,バトルプラン,-0.5793843274729334,9,-0.4069635296690026,9,,
6,4,7,ミスターキャンベラ,牡3,57.0,戸崎圭,稲垣,518(0),美浦,2023101813,5386,クリソベリル,ミトス,エンパイアメーカー,-0.9816880117369013,11,-0.5230347168532197,11,,
7,5,8,グスク,牡3,57.0,柴田大,辻,482(0),美浦,2023101160,1009,ディスクリートキャット,プリンセスケイト,Hard Spun,0.16132078475967626,4,-0.1932580005050034,4,,
8,5,9,アイアムアッパレ,牡3,57.0,柴田善,奥平,508(0),美浦,2023102893,641,リオンディーズ,カウントオンイット,クロフネ,-2.1723057452081456,15,-0.8665473895234324,15,,
9,6,10,ケンブリッジルプス,牡3,54.0,▲佐藤,萱野,492(+4),美浦,2023101688,1207,ミッキーグローリー,アテナブルー,ジャングルポケット,0.1184678347853223,5,-0.2056217768571123,5,,
10,6,11,スティールヴォーグ,牡3,57.0,キング,田村,458(+4),美浦,2023102958,5643,モズアスコット,ラブアンドピース,キングカメハメハ,-0.6674849292325057,10,-0.4323819929788435,10,,
11,7,12,ライカ,牡3,57.0,大野,杉浦,442(-2),美浦,2023104042,1096,サンダースノー,アカリ,ネオユニヴァース,-1.153766753299089,12,-0.5726822458308162,12,,
12,7,13,フォルナカリア,牡3,57.0,岩田康,栗田,494(+16),美浦,2023106959,5203,サートゥルナーリア,ガールオンファイア,アグネスタキオン,-0.2208297049933635,7,-0.3035146617379666,7,,
13,8,14,カミノテイオー,牡3,55.0,△長浜,奥平,482(+6),美浦,2023109056,1214,タリスマニック,ゴールドマリキヤ,ゴールドアリュール,1.0983839229180332,1,0.077100027937119,1,,
14,8,15,ブレイブシュガー,牡3,57.0,吉田豊,高橋文,474(+10),美浦,2023103997,733,ミスチヴィアスアレックス,ブラックシュガー,ブラックタイド,1.0648528667321964,2,0.06742577027738283,2,,
