,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,スリーマドンナ,牝3,52.0,▲水沼,伊藤圭,426(-8),美浦,2023106207,1201,リオンディーズ,スズカマドンナ,ディープインパクト,1.9008705201501246,2,0.8125319689542443,2,,
1,1,2,レッドアイスピア,牡3,55.0,△柴田裕,中竹,458(+2),栗東,2023105670,1212,リオンディーズ,アマルフィターナ,シンボリクリスエス,0.1364905786335227,9,-0.44166103533600803,9,,
2,2,3,マスカットオマーン,牝3,52.0,▲舟山,牧浦,414(0),栗東,2023103327,1221,モーリス,イチオクノホシ,ゼンノロブロイ,-0.16414236579045263,13,-0.6553631563381483,13,,
3,2,4,カネトシパンドラ,牝3,55.0,横山琉,稲垣,438(0),美浦,2023104005,1192,レッドファルクス,アスワンサンセット,Pioneerof the Nile,0.2898864008543407,7,-0.3326210476384995,7,,
4,3,5,スピットブレイク,牡3,54.0,▲石田,新開,486(+2),美浦,2023100215,1203,モズアスコット,バーミスキャット,Storm Cat,-0.00943271369983741,12,-0.5453892449472482,12,,
5,3,6,ヒャクレツケン,牡3,53.0,★河原田,青木,456(-6),美浦,2023106687,1204,タリスマニック,ペスカネラ,ブラックタイド,-1.50972360138332,17,-1.611857011586915,17,,
6,4,7,イーリスアスター,牝3,55.0,中井,尾形,412(-8),美浦,2023100792,1141,ダノンスマッシュ,クラウンアイリス,ロドリゴデトリアーノ,-0.8299614835579328,16,-1.128654458272179,16,,
7,4,8,ペスキエーラ,牝3,52.0,▲田山,須貝,478(+14),栗東,2023107311,1220,ロードカナロア,リナーテ,ステイゴールド,0.5085747707779543,6,-0.1771684621584836,6,,
8,5,9,ニシノツネオ,牡3,57.0,野中,堀内,444(+6),美浦,2023106263,1158,セイウンコウセイ,ユーロポップ,キンシャサノキセキ,-2.3642401590436948,18,-2.219282126466995,18,,
9,5,10,ロジケープ,牡3,57.0,丹内,尾形,500(+4),美浦,2023104015,1091,ロジユニヴァース,ロジアイリッシュ,ハーツクライ,0.0040094907613677415,11,-0.5358339794396437,11,,
10,6,11,ベアコルム,牝3,52.0,▲小林美,小栗,424(-2),栗東,2023101498,1206,ミスターメロディ,アンプレショニスト,エアジハード,0.12811489542147186,10,-0.44761481152872307,10,,
11,6,12,リアアーテシアン,牝3,53.0,◇今村,武井,430(+24),美浦,2023103702,1193,シルバーステート,チェルシークロイスターズ,First Samurai,1.2832380222807984,3,0.3734936757711009,3,,
12,7,13,フクオトコ,牡3,57.0,菊沢,菊沢,458(-4),美浦,2023102564,1161,フィエールマン,アースエンジェル,キンシャサノキセキ,0.660215135381171,5,-0.06937632511463354,5,,
13,7,14,ウインハルフォード,牡3,57.0,団野,西園翔,464(+4),栗東,2023105987,1180,タワーオブロンドン,ハイキートーン,ハーツクライ,-0.19944040429099702,14,-0.6804544373660302,14,,
14,7,15,ジューンオアシス,牡3,57.0,吉田隼,飯田,464(+4),栗東,2023101722,1095,ミッキーアイル,ジューンアクア,クロフネ,2.4924577955314002,1,1.233056258962075,1,,
15,8,16,ドラムメジャー,牝3,55.0,鮫島駿,東田,482(-4),栗東,2023102185,1157,ビッグアーサー,ブラックフェアリー,ヴィクトワールピサ,-0.49266284312170083,15,-0.8888888696721938,15,,
16,8,17,キミノナハオリョウ,牝3,55.0,松本,千田,422(-8),栗東,2023105199,1191,アドマイヤマーズ,クリールソレイユ,フレンチデピュティ,0.27916982525297546,8,-0.3402388253251052,8,,
17,8,18,バレンタインビスタ,牝3,55.0,北村友,蛯名正,470(0),美浦,2023105817,1102,ロードカナロア,プリメラビスタ,オルフェーヴル,1.156566477979805,4,0.28345039146103973,4,,
