,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ネオアンボウ,牡3,57.0,小林脩,小西,548(-4),美浦,2023103049,1183,デクラレーションオブウォー,リビングマイライフ,ダイワメジャー,1.6183673424386518,3,0.19055351060148035,3,,
1,1,2,チェイサー,牡3,57.0,石川,相沢,432(+4),美浦,2023104603,1150,レイデオロ,ウェストレー,オルフェーヴル,0.934048975054647,4,0.02456883459917681,4,,
2,2,3,アトミックブレス,牡3,57.0,キング,加藤征,514(-4),美浦,2023101661,5643,カレンブラックヒル,ストライクショット,ファルブラヴ,2.3513364473494662,1,0.3683386544715844,1,,
3,2,4,ブライトラン,牡3,54.0,▲佐藤,尾形,490(-2),美浦,2023100346,1207,マインドユアビスケッツ,シャドウカラーズ,キングカメハメハ,-0.7669390668963475,14,-0.38801390829335003,14,,
4,3,5,マルターズドン,牡3,57.0,佐々木,手塚久,490(0),美浦,2023100626,1197,ドレフォン,マルターズディオサ,キズナ,-1.14380675127822,16,-0.4794249582802068,16,,
5,3,6,エコロセレナ,牝3,55.0,岩田康,斎藤誠,466(-4),美浦,2023107403,5203,コントレイル,アマルティア,アドマイヤムーン,0.47683787544983475,7,-0.08632989302473931,7,,
6,4,7,ミラビリオン,牡3,57.0,岩田望,伊坂,490(+4),美浦,2023102422,1174,ベンバトル,ミラビリア,マツリダゴッホ,0.4151130243644342,8,-0.10130154934293288,8,,
7,4,8,マクシーン,牝3,55.0,荻野極,稲垣,464(-2),美浦,2023102420,1160,マジェスティックウォリアー,マックスユーキャン,ゴールドアリュール,-0.1844166685131366,11,-0.24672032891837958,11,,
8,5,9,ニシノランペイジ,牡3,57.0,池添,松山,474(+6),美浦,2023106258,1032,アジアエクスプレス,ニシノアメイズ,リーチザクラウン,0.6894338874779893,6,-0.03476371877345927,6,,
9,5,10,ユイノカタリベ,牡3,57.0,木幡初,竹内,514(-4),美浦,2023106577,1153,タワーオブロンドン,ランリーナ,エイシンフラッシュ,-0.9899904705193175,15,-0.4421160875228054,15,,
10,6,11,ソフィアプルーマ,牝3,53.0,△長浜,上原博,438(-4),美浦,2023105655,1214,ルヴァンスレーヴ,レイナプルーマ,エンパイアメーカー,-0.08526377910549882,10,-0.22267032382216437,10,,
11,6,12,レピュニット,牡3,57.0,戸崎圭,宮田,478(0),美浦,2023105208,5386,モズアスコット,ピエモンテ,フジキセキ,-0.2615274434107624,12,-0.2654239142636005,12,,
12,7,13,モーブプリエール,牝3,55.0,武藤,鈴木慎,434(+14),美浦,2023107282,1169,サートゥルナーリア,モーベット,オルフェーヴル,0.22572271307568686,9,-0.14723907046692444,9,,
13,7,14,セイレーンバイブス,牝3,52.0,▲遠藤,村田,432(-2),美浦,2023103593,1218,レッドファルクス,レインボーリング,ヴィクトワールピサ,2.0694489312374924,2,0.2999654962151372,2,,
14,8,15,タイセイモノリス,牡3,57.0,高杉,栗田,480(0),美浦,2023100655,1213,ゴールドドリーム,マイネレーヌ,マイネルラヴ,0.880851763741383,5,0.011665597882306263,5,,
15,8,16,ベストロマンス,牝3,52.0,▲上里,西田,436(-6),美浦,2023101064,1217,ベストウォーリア,ロマンスストーリー,スマートファルコン,-0.7420943009018401,13,-0.3819876920897489,13,,
