,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ピティロディア,牡4,57.0,菊沢,西田,450(-2),美浦,2022105400,1161,キンシャサノキセキ,ダノンフローラ,アグネスタキオン,-1.5097136890845078,13,-0.8575888784542849,13,,
1,2,2,ルールーリマ,牝4,55.0,藤岡佑,大竹,424(+8),美浦,2022100781,1093,キズナ,エヴァイエ,ロードカナロア,-1.3082660077603974,11,-0.7807962306580725,11,,
2,3,3,メリザンド,牝4,55.0,杉原,小手川,468(+6),美浦,2022105182,1135,サトノダイヤモンド,ロザリンド,シンボリクリスエス,-0.8800083609580492,7,-0.6175427326740711,7,,
3,3,4,ボナーテソーロ,牡5,58.0,横山琉,牧,478(-6),美浦,2021106361,1192,Nathaniel,エブリナイスガール,Mizzen Mast,-0.21717079274783122,4,-0.36486644676651525,4,,
4,4,5,ダノンアトラス,牡5,55.0,▲舟山,橋口,402(-4),栗東,2021105113,1221,ミッキーロケット,ダノンジャンヌ,ディープインパクト,0.9291080299045721,1,0.07209954522511108,1,,
5,4,6,ポッポノフェスタ,牡4,57.0,西村太,堀内,448(-6),美浦,2022105614,1131,ナカヤマフェスタ,ロージーチークス,デュランダル,-1.098963014521211,9,-0.7010091070890004,9,,
6,5,7,デルシエロ,牡5,55.0,▲田山,清水久,424(-2),栗東,2021103520,1220,レイデオロ,ネオヴィクトリア,ディープインパクト,-0.9348780684156088,8,-0.63845928079105,8,,
7,5,8,バズアップビート,セ4,57.0,鮫島駿,武幸,504(+2),栗東,2022104973,1157,エピファネイア,ビートマッチ,ルーラーシップ,0.458694299499815,3,-0.10722401749862287,3,,
8,6,9,マイネルビスマルク,牡4,57.0,加藤,梅田,500(0),栗東,2022100081,1156,ゴールドシップ,マイネグロリアーナ,Rock Hard Ten,-1.7208212307155226,14,-0.9380639029620722,14,,
9,6,10,ゼンノインヴォーク,セ7,58.0,浜中,緒方,440(0),栗東,2019100915,1115,シルバーステート,ヴォワルドール,ハービンジャー,0.502012922128488,2,-0.09071078831338043,2,,
10,7,11,マイネルアウルム,牡4,54.0,▲石神道,伊藤伸,436(-2),美浦,2022106811,1209,ゴールドシップ,マイネチャーム,アグネスタキオン,-1.2829447594333927,10,-0.7711436712850629,10,,
11,7,12,ラッキーダンス,牝4,52.0,▲石田,新開,444(-6),美浦,2022106116,1203,カリフォルニアクローム,カーナヴァル,ダンスインザダーク,-1.3796074935909937,12,-0.8079918854238033,12,,
12,8,13,ジェロニモス,牡5,58.0,丹内,中村,490(-4),栗東,2021101280,1091,ルーラーシップ,アズレージョ,タートルボウル,-0.4708424727233187,5,-0.4615670880853369,5,,
13,8,14,ノーマジック,牝5,56.0,小林凌,戸田,470(+2),美浦,2021101166,1177,ストロングリターン,ウインルキア,ディープインパクト,-0.6702567580162716,6,-0.5375845973233662,6,,
