,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202608031210,2026/05/31,京都,晴,10,安土城S,オープン,17,7,13,11.8,6,7,西塚洸二,55,芝,1400,良,0:1:20.7,0.8,11-11,32.6,446,エコロブルーム
1,202603010611,2026/04/26,福島,晴,11,モルガナイトS,オープン,16,1,2,22.3,9,4,菱田裕二,55,芝,1200,良,0:1:07.7,0.2,7-5,33.6,452,サウンドモリアーナ
2,202608010411,2026/01/11,京都,晴,11,淀短距離S,オープン,16,1,1,13.7,6,15,高杉吏麒,57,芝,1200,良,0:1:10.2,1.3,16-16,33.5,454,ヤブサメ
3,202509050711,2025/12/27,阪神,晴,11,阪神C,オープン,16,3,6,90.3,10,10,高杉吏麒,58,芝,1400,良,0:1:19.9,0.9,8-8,34.3,456,ルガル
4,202505050711,2025/11/29,東京,晴,11,キャピタルS,オープン,18,8,17,27.3,8,15,津村明秀,57,芝,1600,良,0:1:33.1,1.2,17-16,34.0,450,ミッキーゴージャス
5,202505050411,2025/11/16,東京,晴,11,オーロC,オープン,18,4,7,6.2,2,6,小崎綾也,56,芝,1400,良,0:1:20.4,0.5,17-17,33.0,448,フォーチュンタイム
6,202508030511,2025/10/13,京都,晴,11,スワンS,オープン,18,5,9,64.9,14,5,小崎綾也,57,芝,1400,良,0:1:19.1,0.2,13-13,33.2,446,オフトレイル
7,202509040810,2025/09/27,阪神,晴,10,道頓堀S,3勝クラス,16,6,11,5.2,2.0,1,西村淳也,58.0,芝,1200,良,0:1:08.3,-0.0,9-8,33.1,446,(ルーフ)
8,202507030307,2025/08/02,中京,晴,07,豊明S,3勝クラス,12,5,6,6.6,4.0,3,坂井瑠星,56.0,芝,1400,良,0:1:18.9,0.2,8-8,32.9,434,アクートゥス
9,202510020711,2025/07/19,小倉,曇,11,テレQ杯,3勝クラス,17,8,17,19.9,7.0,4,松若風馬,58.0,芝,1200,良,0:1:08.7,0.1,17-17,33.9,436,エイムインライフ
10,202509030111,2025/06/07,阪神,曇,11,垂水S,3勝クラス,15,5,8,19.5,10.0,6,坂井瑠星,58.0,芝,2000,良,0:1:59.1,0.5,3-2-3-6,35.8,454,シェイクユアハート
11,202508020810,2025/05/18,京都,曇,10,錦S,3勝クラス,12,7,10,11.1,6.0,4,藤岡佑介,56.0,芝,1600,稍重,0:1:33.9,0.8,9-11,33.4,460,ココナッツブラウン
12,202508020210,2025/04/27,京都,晴,10,センテニアル,3勝クラス,16,5,10,22.1,7.0,6,吉村誠之,56.0,芝,1800,良,0:1:46.3,0.5,14-16,33.1,458,ホウオウラスカーズ
13,202506030411,2025/04/06,中山,晴,11,美浦S,3勝クラス,16,8,15,31.3,9.0,15,内田博幸,58.0,芝,2000,良,0:2:01.4,1.8,3-3-3-9,37.1,462,レガーロデルシエロ
14,202507010210,2025/01/06,中京,雨,10,寿S,3勝クラス,18,2,3,22.3,9.0,9,藤岡佑介,58.0,芝,2000,稍重,0:2:03.9,1.9,1-1-1-1,38.0,446,グランドカリナン
15,202407030810,2024/09/28,中京,曇,10,高山S,3勝クラス,13,1,1,34.9,11.0,4,鮫島克駿,58.0,芝,2000,良,0:2:00.1,0.2,1-1-1-1,35.6,442,マコトヴェリーキー
16,202407030410,2024/09/15,中京,曇,10,納屋橋S,3勝クラス,16,3,5,24.3,8.0,12,戸崎圭太,58.0,芝,1600,稍重,0:1:34.3,0.8,12-13-13,34.2,444,ペイシャフラワー
17,202406030210,2024/03/24,中山,曇,10,春興S,3勝クラス,13,6,8,8.8,4.0,11,横山武史,56.0,芝,1600,良,0:1:34.1,1.2,11-13-13,33.7,442,サイルーン
18,202409010609,2024/03/10,阪神,晴,09,天神橋特別,2勝クラス,10,8,9,6.5,3.0,1,坂井瑠星,58.0,芝,1600,良,0:1:33.5,-0.2,3-3,33.7,450,(マイシンフォニー)
19,202406020110,2024/02/24,中山,晴,10,富里特別,2勝クラス,12,4,4,3.8,2.0,8,鮫島克駿,57.0,芝,1800,稍重,0:1:49.4,1.1,3-5-4-5,36.1,446,インスタキング
20,202309050910,2023/12/28,阪神,晴,10,,2勝クラス,11,8,10,9.3,5.0,5,幸英明,57.0,芝,2000,良,0:2:00.2,0.2,2-2-2-2,35.4,450,カネフラ
21,202309050510,2023/12/16,阪神,曇,10,,2勝クラス,14,5,8,17.3,6.0,3,坂井瑠星,57.0,芝,1600,稍重,0:1:33.8,0.1,5-7,34.8,448,ディオ
22,202309050112,2023/12/02,阪神,晴,12,,2勝クラス,10,1,1,5.9,3.0,6,坂井瑠星,57.0,芝,1800,良,0:1:46.3,1.1,3-3,35.4,448,グランヴィノス
23,202308020108,2023/10/07,京都,晴,08,,1勝クラス,11,2,2,2.4,1.0,1,坂井瑠星,56.0,芝,1800,良,0:1:47.0,-0.0,4-4,33.8,440,(アレンテージョ)
24,202309040607,2023/09/23,阪神,晴,07,,1勝クラス,13,3,3,8.0,5.0,2,坂井瑠星,55.0,芝,1800,良,0:1:44.8,0.0,4-3,34.0,442,ドクタードリトル
25,202310030109,2023/08/12,小倉,晴,09,,1勝クラス,16,1,2,5.7,3.0,7,坂井瑠星,55.0,芝,1800,良,0:1:46.9,1.3,6-6-8-6,36.3,432,マイネルメモリー
26,202307030508,2023/07/15,中京,晴,08,,1勝クラス,8,4,4,2.1,1.0,2,坂井瑠星,55.0,芝,2000,良,0:2:00.5,0.0,4-4-4-5,34.1,438,ダンツエスプリ
27,202309030808,2023/06/25,阪神,曇,08,,1勝クラス,10,8,9,8.5,4.0,4,坂井瑠星,55.0,芝,1800,良,0:1:46.8,0.7,3-3,34.9,436,ショウナンアレクサ
28,202309010808,2023/03/05,阪神,晴,08,,1勝クラス,7,7,7,2.5,1.0,3,北村友一,56.0,芝,1800,良,0:1:46.9,0.7,5-3,35.5,440,ドットクルー
29,202305010611,2023/02/12,東京,晴,11,,オープン,12,7,10,39.3,7.0,12,戸崎圭太,56.0,芝,1800,良,0:1:48.9,1.9,8-6-6,35.2,440,ファントムシーフ
30,202209050711,2022/11/26,阪神,晴,11,,オープン,15,2,2,11.7,4.0,4,坂井瑠星,55.0,芝,2000,良,0:2:00.8,0.3,4-3-2-2,35.9,446,グリューネグリーン
31,202205050104,2022/11/05,東京,晴,04,,未勝利,11,6,6,2.2,1.0,1,坂井瑠星,55.0,芝,1800,良,0:1:48.7,-0.5,2-2-2,33.7,444,(ロゼル)
32,202205040405,2022/10/15,東京,曇,05,,新馬,11,4,4,2.5,1.0,4,坂井瑠星,55.0,芝,2000,良,0:2:02.4,0.4,7-7-9,33.6,446,ヒシタイカン
