,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202605020610,2026/05/10,東京,晴,10,メトロポリタンS,オープン,12,8,12,4.0,3,1,高杉吏麒,58,芝,2400,良,0:2:23.1,-0.0,5-5-5-5,33.7,496,(シャイニングソード)
1,202609020510,2026/04/11,阪神,晴,10,大阪,オープン,13,5,7,9.3,4,2,高杉吏麒,57,芝,2600,良,0:2:36.9,0.0,4-4-5-4,33.3,500,ウィクトルウェルス
2,202606010111,2026/01/04,中山,晴,11,中山金杯,オープン,14,5,7,25.6,10,11,荻野極,57,芝,2000,良,0:2:00.9,0.6,8-6-5-7,34.8,500,カラマティアノス
3,202509050111,2025/12/06,阪神,晴,11,鳴尾記念,オープン,14,6,9,10.9,6,13,団野大成,57,芝,1800,良,0:1:45.3,1.6,7-10,35.1,498,デビットバローズ
4,202508040310,2025/11/15,京都,晴,10,アンドロメダS,オープン,16,8,16,12.4,5,1,団野大成,57,芝,2000,良,0:1:58.9,-0.1,8-8-9-9,34.3,498,(シェイクユアハート)
5,202505040511,2025/10/13,東京,曇,11,オクトーバーS,オープン,18,8,18,14.1,8.0,18,三浦皇成,55.0,芝,2000,良,0:1:59.3,1.8,5-6-7,35.3,498,ニシノレヴナント
6,202508021011,2025/05/25,京都,曇,11,都大路S,オープン,17,2,3,3.7,1.0,10,川田将雅,55.0,芝,1800,稍重,0:1:46.8,1.6,11-11,36.4,494,セキトバイースト
7,202509010411,2025/03/09,阪神,晴,11,大阪城S,オープン,14,3,4,3.4,1.0,10,西村淳也,57.0,芝,1800,良,0:1:45.6,1.0,9-10,34.0,488,デビットバローズ
8,202508010510,2025/02/15,京都,晴,10,飛鳥S,3勝クラス,9,4,4,6.1,4.0,1,西村淳也,57.0,芝,2000,良,0:2:00.7,-0.3,2-2-2-2,34.8,484,(ミスタージーティー)
9,202506010709,2025/01/19,中山,曇,09,若潮S,3勝クラス,12,4,4,3.1,1.0,8,横山典弘,57.0,芝,1600,良,0:1:33.9,1.1,10-12-12,33.9,470,タシット
10,202408050611,2024/10/20,京都,晴,11,菊花賞,オープン,18,4,8,55.2,11.0,11,西村淳也,57.0,芝,3000,良,0:3:07.2,3.1,7-6-8-8,38.2,488,アーバンシック
11,202407030711,2024/09/22,中京,曇,11,神戸新聞杯,オープン,14,7,12,8.7,5.0,11,西村淳也,57.0,芝,2200,稍重,0:2:13.4,1.6,9-9-9-10,36.0,492,メイショウタバル
12,202408030511,2024/05/04,京都,晴,11,京都新聞杯,オープン,15,3,5,9.6,5.0,2,横山典弘,57.0,芝,2200,良,0:2:11.4,0.2,1-1-1-2,34.0,474,ジューンテイク
13,202409020604,2024/04/07,阪神,晴,04,3歳未勝利,未勝利,14,8,13,11.5,7.0,1,西村淳也,57.0,芝,1800,良,0:1:45.4,-0.4,8-8,34.0,474,(スピードリッチ)
