,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202604010810,2026/05/24,新潟,曇,10,火打山特別,2勝クラス,15,7,12,25.6,9,4,菊沢一樹,58,ダート,1200,稍重,0:1:12.2,0.9,3-3,37.0,486,テセラリアン
1,202607010209,2026/03/15,中京,晴,09,伊良湖特別,2勝クラス,15,5,10,57.0,12,10,菊沢一樹,58,ダート,1200,良,0:1:13.7,1.3,12-10,36.2,482,ランウインディ
2,202507050510,2025/12/20,中京,小雨,10,ヤングJSFR中京第2戦,2勝クラス,16,3,5,23.2,5,10,谷内貫太,58,ダート,1400,稍重,0:1:26.2,0.9,13-10,37.3,476,トルーマンテソーロ
3,202507050110,2025/12/06,中京,晴,10,中京日経賞,2勝クラス,13,4,5,24.6,7,10,菊沢一樹,58,ダート,1200,良,0:1:12.2,1.3,6-6,36.7,476,ゼットエール
4,202504040110,2025/10/18,新潟,曇,10,妙高特別,2勝クラス,15,7,12,25.4,7.0,3,菊沢一樹,58.0,ダート,1200,良,0:1:11.8,0.6,14-12,36.4,478,ファムエレガンテ
5,202504030312,2025/08/30,新潟,晴,12,3歳以上1勝クラス,1勝クラス,15,5,8,7.8,3.0,1,菊沢一樹,58.0,ダート,1200,良,0:1:12.0,-0.1,2-2,37.1,478,(アドリアフレイバー)
6,202504020505,2025/08/09,新潟,晴,05,3歳以上1勝クラス,1勝クラス,15,3,5,11.1,6.0,4,菊沢一樹,58.0,ダート,1200,良,0:1:12.3,0.2,7-8,37.3,480,サンダーアリュール
7,202504010712,2025/05/24,新潟,曇,12,4歳以上1勝クラス,1勝クラス,14,1,1,14.4,6.0,7,小林美駒,54.0,ダート,1200,良,0:1:12.7,1.0,10-9,36.2,482,ジーベック
8,202504010512,2025/05/17,新潟,曇,12,4歳以上1勝クラス,1勝クラス,15,6,11,13.4,7.0,4,菊沢一樹,58.0,ダート,1200,稍重,0:1:12.1,0.1,2-2,37.5,482,サドル
9,202507020512,2025/03/29,中京,晴,12,4歳以上1勝クラス,1勝クラス,16,4,8,8.9,4.0,8,吉田隼人,58.0,ダート,1200,稍重,0:1:13.2,1.0,13-13,37.5,480,ダズリングダンス
10,202506010204,2025/01/06,中山,曇,04,4歳以上1勝クラス,1勝クラス,16,5,9,24.1,11.0,12,石神深道,55.0,ダート,1200,良,0:1:13.0,0.8,5-7,38.7,490,ホウオウフロイト
11,202407040503,2024/12/14,中京,晴,03,3歳以上1勝クラス,1勝クラス,16,6,11,19.6,7.0,4,石神深道,54.0,ダート,1200,良,0:1:12.5,0.9,4-5,36.5,472,ビバップ
12,202404040708,2024/10/26,新潟,晴,08,3歳以上1勝クラス,1勝クラス,10,3,3,9.1,4.0,7,菊沢一樹,57.0,ダート,1200,良,0:1:12.2,0.9,5-5,37.7,468,ストームバンガード
13,202406040206,2024/09/08,中山,晴,06,3歳以上1勝クラス,1勝クラス,16,4,7,12.1,5.0,13,菊沢一樹,56.0,ダート,1200,良,0:1:13.2,2.1,1-1,39.0,466,ヴィクトリーロード
14,202404030406,2024/08/18,新潟,晴,06,3歳未勝利,未勝利,15,4,6,4.8,2.0,1,菊沢一樹,57.0,ダート,1200,良,0:1:11.9,-0.5,2-2,37.1,474,(アメリカンランナー)
15,202403020804,2024/07/21,福島,晴,04,3歳未勝利,未勝利,16,8,16,4.2,2.0,4,田辺裕信,57.0,ダート,1150,良,0:1:09.6,0.6,3-3,37.8,472,ゴーゴーケイコ
16,202404010703,2024/05/18,新潟,晴,03,3歳未勝利,未勝利,15,3,5,7.5,3.0,2,大江原比,53.0,ダート,1200,良,0:1:12.6,1.2,3-3,37.5,474,モリノセピア
17,202403010601,2024/04/21,福島,曇,01,3歳未勝利,未勝利,16,7,14,3.0,1.0,4,大江原比,53.0,ダート,1150,良,0:1:10.3,1.1,4-4,38.0,466,ワークソング
18,202403010301,2024/04/13,福島,晴,01,3歳未勝利,未勝利,16,7,14,7.3,4.0,2,大江原比,53.0,ダート,1150,良,0:1:09.4,0.0,3-3,37.6,470,レグザゴン
19,202410020303,2024/02/17,小倉,晴,03,3歳未勝利,未勝利,14,4,5,20.0,8.0,6,菊沢一樹,57.0,ダート,1000,良,0:0:59.9,1.0,13-8,36.2,470,レアグリフォン
20,202306050801,2023/12/24,中山,曇,01,,未勝利,16,1,1,18.7,5.0,6,菊沢一樹,56.0,ダート,1200,良,0:1:13.3,0.3,2-3,39.1,468,スコーピオン
21,202305050104,2023/11/04,東京,晴,04,,新馬,16,6,11,28.3,6.0,10,菊沢一樹,56.0,ダート,1600,良,0:1:41.4,2.9,6-5,39.8,462,アッシュルバニパル
