,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202507020111,2025/03/15,中京,小雨,11,中京スポーツ杯,3勝クラス,16,1,2,64.3,11.0,11,角田大和,58.0,ダート,1400,良,0:1:25.4,0.9,8-8,36.6,532,リジル
1,202506010910,2025/01/26,中山,晴,10,江戸川S,3勝クラス,15,8,14,38.5,9.0,6,岩田望来,58.0,ダート,1200,良,0:1:11.6,0.5,14-14,36.9,528,タイセイブリリオ
2,202408050612,2024/10/20,京都,晴,12,桂川S,3勝クラス,12,7,11,46.1,9.0,6,シュタル,58.0,ダート,1400,稍重,0:1:25.2,0.8,7-6,37.0,528,テイエムリステット
3,202405040110,2024/10/05,東京,小雨,10,赤富士S,3勝クラス,14,6,9,175.7,14.0,13,石川裕紀,55.0,ダート,1600,重,0:1:36.5,2.2,10-10,36.3,530,アッシュルバニパル
4,202407020310,2024/08/17,中京,晴,10,四日市特別,2勝クラス,15,5,10,34.2,8.0,1,Ｍ．デム,58.0,ダート,1400,良,0:1:24.1,-0.2,11-8,37.2,528,(ヴィヴァン)
5,202408030912,2024/05/18,京都,晴,12,オーストラリアT,2勝クラス,16,3,6,28.1,9.0,8,松山弘平,58.0,ダート,1400,良,0:1:25.3,0.9,14-15,36.5,528,パーティーベル
6,202405020612,2024/05/05,東京,晴,12,日吉特別,2勝クラス,16,5,10,6.9,3.0,15,岩田望来,58.0,ダート,1300,良,0:1:20.0,2.4,10-12,37.0,532,グランフォーブル
7,202409010108,2024/02/24,阪神,晴,08,4歳以上2勝クラス,2勝クラス,16,8,16,3.1,1.0,13,岩田望来,58.0,ダート,1200,稍重,0:1:13.2,1.5,11-12,36.8,532,ゴッドセンド
8,202408010204,2024/01/07,京都,晴,04,4歳以上1勝クラス,1勝クラス,16,4,7,2.4,1.0,1,岩田望来,58.0,ダート,1200,良,0:1:12.6,-0.2,11-8,36.4,534,(マイネルフォーコン)
9,202308020908,2023/10/29,京都,晴,08,,1勝クラス,16,4,8,1.5,1.0,3,岩田望来,56.0,ダート,1400,良,0:1:25.1,0.3,7-6,37.9,532,カマチョクイン
10,202308020206,2023/10/08,京都,小雨,06,,1勝クラス,16,8,15,2.0,1.0,2,岩田望来,56.0,ダート,1400,良,0:1:24.4,0.1,5-3,36.3,534,エミサキホコル
11,202307030512,2023/07/15,中京,晴,12,,1勝クラス,15,8,15,1.8,1.0,4,川田将雅,55.0,ダート,1200,良,0:1:12.1,0.4,5-5,36.4,522,メタマックス
12,202305020906,2023/05/20,東京,曇,06,,1勝クラス,16,5,10,3.1,1.0,4,横山典弘,56.0,ダート,1400,稍重,0:1:24.0,0.8,11-13,35.4,522,ワールズコライド
13,202308010202,2023/04/23,京都,晴,02,,未勝利,16,2,3,2.7,1.0,1,横山典弘,56.0,ダート,1400,良,0:1:25.1,-0.2,2-2,38.3,530,(エイシンレジューム)
14,202309020602,2023/04/09,阪神,晴,02,,未勝利,16,3,6,29.4,7.0,4,横山典弘,56.0,ダート,1200,稍重,0:1:13.1,1.4,16-14,35.6,534,ディキシーガンナー
