,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202606020107,2026/02/28,中山,晴,07,4歳以上1勝クラス,1勝クラス,16,6,11,43.2,9,7,野中悠太,58,ダート,1800,重,0:1:55.2,2.1,11-11-12-9,40.0,524,グロスビーク
1,202608020607,2026/02/15,京都,曇,07,4歳以上1勝クラス,1勝クラス,13,2,2,178.1,12,6,藤懸貴志,58,ダート,1800,良,0:1:54.6,1.7,12-12-13-11,37.1,524,ロードヴォイジャー
2,202608020207,2026/02/01,京都,晴,07,4歳以上1勝クラス,1勝クラス,9,2,2,45.9,6,5,藤懸貴志,58,ダート,1800,良,0:1:54.7,1.2,6-6-7-5,36.7,524,ドラゴン
3,202507050506,2025/12/20,中京,曇,06,3歳以上1勝クラス,1勝クラス,16,6,11,91.3,12,7,野中悠太,58,ダート,1800,稍重,0:1:55.1,1.2,7-7-7-7,38.3,536,タガノヘラクレス
4,202503030112,2025/11/08,福島,晴,12,3歳以上1勝クラス,1勝クラス,30,3,5,23.2,9,8,野中悠太,58,ダート,1700,良,0:1:47.1,1.2,10-10-8-7,39.0,536,タイセイマンボ
5,202504040106,2025/10/18,新潟,曇,06,3歳以上1勝クラス,1勝クラス,15,4,7,87.2,10.0,2,野中悠太,58.0,ダート,1800,良,0:1:54.0,0.8,12-12-13-12,37.7,536,ゴールデンクラウド
6,202506040707,2025/09/21,中山,曇,07,3歳以上1勝クラス,1勝クラス,16,3,6,65.8,9.0,9,野中悠太,58.0,ダート,1800,良,0:1:55.3,2.4,12-12-11-10,39.2,526,メリークリスマス
7,202504030308,2025/08/30,新潟,晴,08,3歳以上1勝クラス,1勝クラス,10,1,1,106.0,8.0,4,野中悠太,58.0,ダート,1800,良,0:1:54.5,0.2,7-7-8-7,37.1,528,カゼノタカトシ
8,202504020810,2025/08/17,新潟,晴,10,3歳以上1勝クラス,1勝クラス,9,7,7,30.0,5.0,8,野中悠太,58.0,ダート,1800,良,0:1:55.6,2.2,7-7-7-7,38.9,534,マーゴットゲイン
9,202504020310,2025/08/02,新潟,晴,10,3歳以上1勝クラス,1勝クラス,13,5,7,52.8,10.0,5,野中悠太,58.0,ダート,1800,良,0:1:53.9,1.3,10-9-11-10,38.1,528,ファリーザ
10,202502011212,2025/07/20,函館,晴,12,3歳以上1勝クラス,1勝クラス,13,4,5,63.2,11.0,4,佐々木大,58.0,ダート,1700,良,0:1:46.1,0.5,10-11-12-12,37.5,528,オカメノコイ
11,202502010808,2025/07/06,函館,晴,08,3歳以上1勝クラス,1勝クラス,13,4,5,89.5,11.0,8,丸山元気,58.0,ダート,1700,稍重,0:1:46.4,1.5,10-10-12-11,37.5,520,レッドライトニング
12,202502010512,2025/06/28,函館,晴,12,3歳以上1勝クラス,1勝クラス,14,8,13,179.3,14.0,5,野中悠太,58.0,ダート,1700,稍重,0:1:46.0,0.9,11-11-9-8,38.0,520,アレスグート
13,202502010212,2025/06/15,函館,曇,12,3歳以上1勝クラス,1勝クラス,11,8,11,79.0,9.0,7,長浜鴻緒,56.0,ダート,1700,良,0:1:47.3,1.9,9-9-10-8,38.7,530,グレイテストソング
14,202510011212,2025/03/02,小倉,曇,12,4歳以上1勝クラス,1勝クラス,16,2,4,114.8,14.0,8,石神深道,55.0,ダート,1700,稍重,0:1:45.9,0.9,14-13-12-11,37.4,504,アレナパラシオ
15,202510011008,2025/02/23,小倉,曇,08,4歳以上1勝クラス,1勝クラス,14,5,7,127.7,13.0,8,菊沢一樹,58.0,ダート,2400,良,0:2:36.3,2.1,10-10-9-9,39.2,514,コスモジンバック
16,202510010712,2025/02/15,小倉,曇,12,4歳以上1勝クラス,1勝クラス,12,6,7,132.7,12.0,9,石神深道,55.0,ダート,1700,良,0:1:47.2,1.5,8-9-9-11,38.5,516,グランドセントラル
17,202510010303,2025/02/01,小倉,小雨,03,4歳以上1勝クラス,1勝クラス,16,7,13,155.6,13.0,11,石神深道,55.0,ダート,1700,良,0:1:47.7,0.8,9-9-11-10,37.7,510,フラッシング
18,202405030707,2024/06/22,東京,晴,07,3歳以上1勝クラス,1勝クラス,16,1,1,150.1,11.0,13,藤田菜七,56.0,ダート,1600,重,0:1:38.2,2.3,11-13,37.6,508,レオスパーク
19,202405021108,2024/05/25,東京,晴,08,4歳以上1勝クラス,1勝クラス,15,7,13,23.6,9.0,5,長浜鴻緒,55.0,ダート,1600,良,0:1:38.1,0.7,7-7,37.3,496,コースタルテラス
20,202301010402,2023/07/30,札幌,曇,02,,未勝利,12,8,12,191.6,11.0,10,的場勇人,56.0,ダート,1000,良,0:1:01.5,2.2,10-10,36.1,490,ウェイオブサクセス
21,202305030402,2023/06/11,東京,雨,02,,未勝利,15,5,8,222.6,11.0,9,的場勇人,56.0,ダート,1400,重,0:1:25.4,2.0,4-3,37.7,484,オーラビルス
22,202305020902,2023/05/20,東京,曇,02,,未勝利,16,5,9,683.2,16.0,5,的場勇人,56.0,ダート,1400,稍重,0:1:26.2,0.8,11-10,37.1,480,トゥピ
23,202305020503,2023/05/06,東京,晴,03,,未勝利,16,6,12,431.0,15.0,8,的場勇人,56.0,ダート,1400,良,0:1:28.3,2.6,11-11,39.0,482,レディアス
24,202306030703,2023/04/15,中山,雨,03,,未勝利,16,6,12,375.9,16.0,11,的場勇人,56.0,ダート,1200,稍重,0:1:13.7,1.7,12-13,38.3,476,コパノエルパソ
25,202307011003,2023/01/29,中京,晴,03,,未勝利,15,2,3,338.0,14.0,11,松田大作,56.0,ダート,1400,良,0:1:29.1,2.9,9-9,40.2,470,バールデュヴァン
26,202307010504,2023/01/14,中京,小雨,04,,新馬,16,8,15,159.0,16.0,14,松田大作,56.0,ダート,1400,重,0:1:31.0,3.8,16-16,37.5,466,ディクレアブルーム
