,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202608030810,2026/05/17,京都,晴,10,錦S,3勝クラス,13,6,9,6.9,2,6,田山旺佑,54,芝,1600,良,0:1:32.8,0.2,10-11,32.4,452,カズミクラーシュ
1,202609020511,2026/04/11,阪神,晴,11,阪神牝馬S,オープン,10,8,9,241.3,10,7,酒井学,55,芝,1600,良,0:1:32.2,0.6,9-9,33.2,454,エンブロイダリー
2,202607010511,2026/03/28,中京,晴,11,マレーシアC,3勝クラス,16,2,3,26.0,9,7,田口貫太,56,芝,1600,良,0:1:32.8,0.6,14-15-14,33.6,450,ルージュソリテール
3,202506050812,2025/12/28,中山,晴,12,ファイナルS,3勝クラス,16,2,3,34.9,9,9,横山武史,54,芝,1600,良,0:1:34.7,1.1,13-14-13,33.8,448,ジョイフルニュース
4,202508040110,2025/11/08,京都,晴,10,清水S,3勝クラス,12,1,1,30.4,9,3,田口貫太,56,芝,1600,良,0:1:33.1,0.1,5-6,33.9,446,フロムダスク
5,202508030410,2025/10/12,京都,曇,10,三年坂S,3勝クラス,13,5,6,20.7,9,6,田口貫太,54,芝,1600,良,0:1:32.4,0.3,9-9,33.7,444,ブエナオンダ
6,202509030410,2025/06/15,阪神,晴,10,花のみちS,3勝クラス,18,1,1,84.9,15.0,6,和田竜二,56.0,芝,1600,稍重,0:1:33.3,0.7,11-10,34.1,442,ブルーミンデザイン
7,202508020810,2025/05/18,京都,曇,10,錦S,3勝クラス,12,3,3,6.3,4.0,7,和田竜二,55.0,芝,1600,稍重,0:1:34.1,1.0,5-5,34.2,444,ココナッツブラウン
8,202507020411,2025/03/23,中京,晴,11,愛知杯,オープン,18,1,2,27.5,11.0,5,和田竜二,55.0,芝,1400,良,0:1:20.7,0.5,15-16,34.8,444,ワイドラトゥール
9,202508010708,2025/02/22,京都,曇,08,4歳以上2勝クラス,2勝クラス,9,8,9,5.3,3.0,1,和田竜二,56.0,芝,1600,良,0:1:35.0,-0.1,3-2,34.2,444,(ジュンヴァンケット)
10,202508010112,2025/02/01,京都,曇,12,4歳以上2勝クラス,2勝クラス,8,5,5,5.5,3.0,2,松山弘平,56.0,芝,1600,良,0:1:34.9,0.1,6-6,34.1,442,スイープアワーズ
11,202406050412,2024/12/08,中山,晴,12,3歳以上2勝クラス,2勝クラス,16,6,11,5.2,3.0,9,横山武史,55.0,芝,1600,良,0:1:34.1,0.4,14-15-14,34.7,434,マルチャン
12,202408060612,2024/11/17,京都,曇,12,壬生特別,2勝クラス,12,6,7,13.2,4.0,5,坂井瑠星,55.0,芝,1600,良,0:1:33.9,0.8,5-3,34.5,438,ワールズエンド
13,202407030808,2024/09/28,中京,曇,08,3歳以上2勝クラス,2勝クラス,13,4,4,3.1,1.0,4,和田竜二,54.0,芝,1600,良,0:1:34.5,0.5,7-6-6,34.4,440,スズカダブル
14,202404030510,2024/08/24,新潟,晴,10,五頭連峰特別,2勝クラス,16,6,11,2.7,1.0,8,横山武史,53.0,芝,1600,良,0:1:34.6,0.6,7-6,34.1,440,ワンダイレクト
15,202404020106,2024/07/27,新潟,曇,06,豊栄特別,2勝クラス,18,3,6,7.8,3.0,2,和田竜二,53.0,芝,1600,良,0:1:32.2,0.1,6-6,33.0,434,トラマンダーレ
16,202408031111,2024/05/25,京都,晴,11,葵S,オープン,18,6,11,58.9,16.0,8,酒井学,55.0,芝,1200,良,0:1:07.7,0.6,11-14,33.6,436,ピューロマジック
17,202407010409,2024/03/17,中京,曇,09,フローラルウォーク賞,1勝クラス,10,8,10,3.3,1.0,1,松山弘平,55.0,芝,1600,良,0:1:34.7,-0.0,2-2-2,34.1,440,(モアニ)
18,202409010311,2024/03/02,阪神,曇,11,チューリップ賞,オープン,16,2,3,123.8,14.0,5,和田竜二,55.0,芝,1600,稍重,0:1:33.6,0.5,8-7,35.1,436,スウィープフィート
19,202408020206,2024/01/28,京都,曇,06,3歳未勝利,未勝利,10,3,3,3.1,2.0,1,和田竜二,55.0,芝,1600,良,0:1:35.4,-0.2,6-5,35.1,438,(エルプロフェッサー)
20,202408010405,2024/01/13,京都,曇,05,3歳未勝利,未勝利,18,5,10,20.6,8.0,2,和田竜二,55.0,芝,1600,良,0:1:35.1,0.4,12-10,35.9,440,ソルトクィーン
21,202309050404,2023/12/10,阪神,晴,04,,新馬,17,1,1,40.4,8.0,6,和田竜二,55.0,芝,1600,良,0:1:37.6,0.5,8-8,34.0,440,チルカーノ
