,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202604010411,2026/05/10,新潟,晴,11,谷川岳S,オープン,14,1,1,17.9,8,9,菊沢一樹,58,芝,1400,良,0:1:21.9,0.8,1-1,36.1,478,ランフォーヴァウ
1,202609020211,2026/03/29,阪神,晴,11,六甲S,オープン,13,1,1,29.9,10,3,古川吉洋,58,芝,1600,良,0:1:32.4,0.4,1-1,34.8,478,ベラジオボンド
2,202609010111,2026/02/21,阪神,晴,11,阪急杯,オープン,18,8,16,155.5,17,13,松山弘平,57,芝,1400,良,0:1:20.1,1.2,8-9,35.0,482,ソンシ
3,202605010411,2026/02/10,東京,曇,11,東京新聞杯,オープン,16,7,13,97.1,15,14,吉田豊,57,芝,1600,良,0:1:33.0,0.8,1-1,34.8,482,トロヴァトーレ
4,202505050411,2025/11/16,東京,晴,11,オーロC,オープン,18,4,8,22.6,10,16,吉田豊,57,芝,1400,良,0:1:21.0,1.1,1-1,35.5,476,フォーチュンタイム
5,202505020511,2025/05/10,東京,曇,11,エプソムC,オープン,18,7,13,110.1,14.0,18,吉田豊,57.0,芝,1800,稍重,0:1:47.7,3.8,1-2-2,38.8,482,セイウンハーデス
6,202506030311,2025/04/05,中山,晴,11,ダービー卿CT,オープン,13,4,5,36.1,10.0,13,吉田豊,57.0,芝,1600,良,0:1:33.5,1.1,2-2-2,35.5,474,トロヴァトーレ
7,202506020211,2025/03/02,中山,晴,11,中山記念,オープン,16,4,7,76.0,13.0,6,吉田豊,57.0,芝,1800,良,0:1:45.3,0.5,1-1-1-1,35.3,476,シックスペンス
8,202505010411,2025/02/09,東京,晴,11,東京新聞杯,オープン,16,1,2,257.0,16.0,3,吉田豊,57.0,芝,1600,良,0:1:32.8,0.2,1-1,35.1,480,ウォーターリヒト
9,202507010111,2025/01/05,中京,晴,11,京都金杯,オープン,16,7,14,120.6,15.0,10,横山典弘,57.0,芝,1600,良,0:1:34.8,1.3,8-12-12,35.5,488,サクラトゥジュール
10,202405050711,2024/11/23,東京,晴,11,キャピタルS,オープン,18,4,8,92.8,15.0,15,柴田善臣,57.0,芝,1600,良,0:1:34.8,2.5,4-3,36.7,470,ウォーターリヒト
11,202404030511,2024/08/24,新潟,晴,11,朱鷺S,オープン,13,8,13,4.2,1.0,13,柴田善臣,58.0,芝,1400,良,0:1:22.3,2.1,3-3,36.8,474,バルサムノート
12,202405030811,2024/06/23,東京,曇,11,パラダイスS,オープン,16,1,2,15.0,7.0,2,柴田善臣,57.0,芝,1400,稍重,0:1:21.2,0.1,3-3,33.9,470,オーキッドロマンス
13,202405020711,2024/05/11,東京,晴,11,京王杯SC,オープン,15,7,12,47.6,9.0,8,柴田善臣,57.0,芝,1400,良,0:1:20.3,0.6,1-1,34.5,468,ウインマーベル
14,202404010211,2024/04/28,新潟,晴,11,谷川岳S,オープン,15,8,15,30.0,11.0,1,角田大河,57.0,芝,1600,良,0:1:33.6,-0.2,2-2,35.0,478,(トゥデイイズザデイ)
