,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202608020309,2026/02/07,京都,曇,09,橿原S,3勝クラス,16,7,14,89.8,13,7,藤懸貴志,52,ダート,1200,良,0:1:11.9,0.4,1-1,37.3,504,ゲッティヴィラ
1,202503030311,2025/11/15,福島,晴,11,フルーツラインC,3勝クラス,16,3,5,66.9,10,9,永島まな,56,ダート,1150,良,0:1:09.4,0.8,10-12,36.6,500,メイショウカゼマチ
2,202504020806,2025/08/17,新潟,晴,06,稲妻S,3勝クラス,11,5,5,33.7,10.0,7,石川裕紀,56.0,芝,1000,良,0:0:56.2,0.9,6,33.6,494,エコロレジーナ
3,202510020511,2025/07/12,小倉,晴,11,釜山S,3勝クラス,10,1,1,21.4,8.0,3,小沢大仁,56.0,ダート,1000,良,0:0:59.2,0.2,4-4,36.2,482,スマートアイ
4,202504010311,2025/05/10,新潟,曇,11,駿風S,3勝クラス,16,3,5,67.9,14.0,12,菱田裕二,56.0,芝,1000,稍重,0:0:56.9,1.6,16,33.6,490,レベレンシア
5,202509010709,2025/03/22,阪神,晴,09,立雲峡S,3勝クラス,18,2,3,75.8,14.0,14,荻野極,52.0,芝,1400,良,0:1:21.6,1.2,1-1,35.7,494,マサノカナリア
6,202509010310,2025/03/08,阪神,曇,10,なにわS,3勝クラス,16,3,6,38.3,10.0,11,北村友一,56.0,ダート,1200,良,0:1:13.2,1.4,14-11,37.4,500,ルクスメテオール
7,202403030111,2024/11/02,福島,雨,11,フルーツラインC,3勝クラス,16,8,16,12.0,6.0,3,斎藤新,56.0,ダート,1150,不良,0:1:07.9,1.0,10-8,36.1,498,エランティス
8,202404030210,2024/08/11,新潟,晴,10,稲妻S,3勝クラス,17,8,16,7.7,5.0,6,荻野極,56.0,芝,1000,良,0:0:54.9,0.5,2,33.0,486,クムシラコ
9,202410030509,2024/07/13,小倉,曇,09,雲仙特別,2勝クラス,14,8,14,17.8,6.0,1,幸英明,56.0,ダート,1000,良,0:0:57.4,-0.6,2-2,34.9,488,(デルマシルフ)
10,202409020812,2024/04/14,阪神,晴,12,4歳以上2勝クラス,2勝クラス,15,2,2,51.2,10.0,9,吉村誠之,53.0,ダート,1400,良,0:1:26.4,1.5,1-1,38.4,490,エイシンレジューム
11,202408020109,2024/01/27,京都,晴,09,4歳以上2勝クラス,2勝クラス,16,7,14,20.3,6.0,12,池添謙一,56.0,ダート,1200,良,0:1:13.3,1.7,4-4,38.3,500,エティエンヌ
12,202309050208,2023/12/03,阪神,晴,08,,2勝クラス,16,1,2,3.2,2.0,14,西村淳也,55.0,ダート,1200,良,0:1:14.5,2.4,1-1,39.7,496,ゼットレヨン
13,202308020412,2023/10/14,京都,曇,12,,2勝クラス,14,1,1,17.1,8.0,6,西村淳也,54.0,ダート,1400,良,0:1:24.5,0.5,1-1,38.2,488,タマモダイジョッキ
14,202308020312,2023/10/09,京都,曇,12,,2勝クラス,13,5,7,13.9,6.0,7,西村淳也,54.0,ダート,1400,重,0:1:25.9,1.2,3-5,39.5,490,レディフォース
15,202307030410,2023/07/09,中京,曇,10,,2勝クラス,13,2,2,17.8,7.0,12,岩田望来,53.0,ダート,1800,稍重,0:1:56.8,3.7,1-1-2-1,43.0,466,フォレストキャット
16,202305030109,2023/06/03,東京,晴,09,,2勝クラス,16,5,10,8.0,4.0,11,横山和生,53.0,ダート,1600,重,0:1:36.7,1.7,5-5,36.3,472,ニシノカシミヤ
17,202307020210,2023/03/12,中京,曇,10,,オープン,16,2,3,17.9,8.0,9,浜中俊,54.0,ダート,1400,良,0:1:25.1,1.1,2-1,38.4,474,グレートサンドシー
18,202307010906,2023/01/28,中京,晴,06,,1勝クラス,13,5,7,14.1,6.0,1,鮫島克駿,54.0,ダート,1400,良,0:1:25.9,-0.2,2-2,37.8,480,(プラチナジュビリー)
19,202207060309,2022/12/10,中京,晴,09,,1勝クラス,13,5,7,26.4,9.0,12,幸英明,54.0,芝,1400,良,0:1:22.2,1.4,12-12,34.3,490,ルミノメテオール
20,202209050601,2022/11/20,阪神,曇,01,,未勝利,12,8,12,4.7,3.0,1,Ｃ．デム,54.0,ダート,1400,稍重,0:1:25.8,-0.2,2-2,37.2,492,(ジュンウィンダム)
21,202207050801,2022/10/01,中京,晴,01,,未勝利,15,4,6,1.5,1.0,3,福永祐一,54.0,ダート,1400,良,0:1:27.1,1.0,6-6,39.2,488,メアリー
22,202207050604,2022/09/24,中京,晴,04,,新馬,10,6,6,6.3,3.0,2,福永祐一,54.0,ダート,1400,不良,0:1:25.3,0.2,4-4,36.7,486,セラドナイト
