,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,アルビオンライズ,牡2,55.0,ミシェル,和田郎,488(+2),2.0,1,美浦,2024105970,5586,ミッキーアイル,ナイトオブイングランド,Lord of England,2.995019626471436,1,0.3307009614803592,2,0.0235372610111741,4,0.6435939877086616,1,0.3818501129702162,0.3968277682016666
1,2,2,トパーズヘッド,牡2,55.0,菅原隆,佐藤吉,484(0),144.4,12,美浦,2024101845,1129,クリソベリル,コーズウェイヘッド,Giant's Causeway,-0.5271067435400929,11,-0.4763788336644927,8,-0.0032870386899464,11,-1.653818822953354,8,0.0383830266104047,0.0054962294764773
2,3,3,アンミツ,牝2,53.0,◇小林美,杉山佳,426(-12),6.4,4,栗東,2024100614,1206,タリスマニック,トーホウドルチェ,サウスヴィグラス,0.2684772913718684,3,0.0511899466494309,3,0.0235372610111741,4,-0.8488538879466265,3,0.085848170915293,0.1240086775630208
3,4,4,リコルディオーロ,牡2,52.0,▲佐藤,伊藤圭,440(-4),9.6,3,美浦,2024102636,1207,ゴールドドリーム,メンブランツァ,タイキシャトル,-0.1625880272824474,4,-0.4024338811521328,7,0.0235372610111741,4,-1.6836747071859846,9,0.0372540052408414,0.0826724517086805
4,4,5,コウソクレムリア,牝2,55.0,黛,武藤,450(+8),20.8,8,美浦,2024101886,1109,ジャンダルム,マンテラライ,Catcher In The Rye,-0.4227776055973218,7,-0.5241991812458997,9,0.0235372610111741,4,-1.9876752180992103,10,0.0274882585416437,0.0381565161732371
5,5,6,クリアマインド,牝2,55.0,原,高柳瑞,458(-4),66.0,10,美浦,2024103876,1184,ディーマジェスティ,ピクニックソング,ファスリエフ,-0.5962476023009867,12,-0.633280641574983,10,0.0097692152845303,9,-2.443255166813016,12,0.0174297584764373,0.0120250838848989
6,5,7,ヴァンデエス,牝2,55.0,杉原,中舘,440(0),166.2,13,美浦,2024103029,1135,ミッキーアイル,ケルシャンス,Dubawi,-0.6719968616961665,13,-1.09006822286719,13,-0.063180055197421,13,-3.118031752476466,13,0.0088764563440088,0.0047753040698154
7,6,8,スヴァラ,牝2,55.0,原田和,栗田,444(-8),111.2,11,美浦,2024100339,1143,マテラスカイ,フクノナルボンヌ,ディープブリランテ,-0.4424633786676044,8,-0.0554165373685377,6,-0.0032870386899464,11,-1.305057734142662,6,0.0544006681161169,0.0071371900755695
8,6,9,アイビーカイロス,牝2,55.0,木幡巧,牧,460(+2),12.9,5,美浦,2024108316,1162,Maximus Mischief,Hello Bubbles,Munnings,-0.1627046854725255,5,-0.0298670593383714,5,0.0235372610111741,4,-1.2344876233993278,5,0.0583784343073491,0.0615236849925064
9,7,10,ハイトラクション,牡2,54.0,☆長浜,中舘,474(-2),27.9,7,美浦,2024104937,1214,フォーウィールドライブ,ジニアスミノル,ディープインパクト,-0.497153140317092,10,-0.7531929750359249,12,0.0235372610111741,4,-2.224958704315541,11,0.0216818491354509,0.0284464349965352
10,7,11,ハクタカ,牡2,55.0,内田博,和田雄,458(+8),71.2,9,美浦,2024103502,422,イスラボニータ,アスタラグローリア,クロフネ,-0.4723456915395631,9,-0.657386673183007,11,0.0097692152845303,9,-1.5136859753475975,7,0.0441568555736954,0.0111468474213951
11,8,12,アーバーバイティ,牡2,55.0,嶋田,武市,458(0),4.1,2,美浦,2024102849,1134,フォーウィールドライブ,ホーキーポーキー,ディスクリートキャット,0.9524898081526862,2,0.7632191180580812,1,0.0235372610111741,4,-0.2326339358086792,2,0.1589834698593156,0.1935745210739837
12,8,13,ファイアリーボルト,牡2,55.0,菊沢,石栗,438(+2),23.2,6,美浦,2024109080,1161,ディスクリートキャット,ファイアリースカイ,パイロ,-0.2606029895821885,6,-0.006547857738234,4,0.0235372610111741,4,-1.1229179905111444,4,0.0652689339092262,0.0342092903622126
