,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重,race_type,course_len,ground_state,class
202610020609,1,7,8,ショウナンバンライ,牡3,55.0,田山,0:1:45.4,,1,1.5,37.0,,栗東 松下,474(-4),ダート,1700,良,２勝クラス
202610020609,2,8,10,サンライズケヴィン,牡3,55.0,松若,0:1:46.3,5,2,3.8,38.0,,栗東 平田,500(+6),ダート,1700,良,２勝クラス
202610020609,3,6,6,ホウショウルクス,牝3,53.0,角田和,0:1:46.3,クビ,4,13.3,38.0,,栗東 東田,450(+10),ダート,1700,良,２勝クラス
202610020609,4,7,7,トモジャザーン,牡5,58.0,幸,0:1:47.3,6,7,41.9,38.3,,栗東 大根田,500(-6),ダート,1700,良,２勝クラス
202610020609,5,1,1,テンエースワン,牡5,58.0,コレッ,0:1:47.3,クビ,8,50.6,38.4,,栗東 大久保,474(0),ダート,1700,良,２勝クラス
202610020609,6,5,5,ブルックリンダンス,牡4,58.0,亀田,0:1:47.3,ハナ,5,14.0,38.6,,栗東 田中克,494(+4),ダート,1700,良,２勝クラス
202610020609,7,2,2,タガノアニマシオン,セ4,58.0,吉村,0:1:47.5,1.1/2,6,35.6,38.8,,栗東 奥村豊,474(+4),ダート,1700,良,２勝クラス
202610020609,8,4,4,エンマ,牡4,58.0,高倉,0:1:47.6,1/2,9,62.4,39.2,,栗東 武英,478(-2),ダート,1700,良,２勝クラス
202610020609,9,8,9,プウスカンドゥール,牝6,56.0,中井,0:1:47.8,1.1/4,10,75.2,38.5,,栗東 坂口,468(+6),ダート,1700,良,２勝クラス
202610020609,10,3,3,ケイアイアルタイル,牡5,58.0,松山,0:1:47.9,クビ,3,8.6,39.1,,栗東 梅田,526(-2),ダート,1700,良,２勝クラス
