,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610020105,1,6,6,カエリールークス,牝2,55.0,松山,0:1:10.1,,1,2.4,36.5,,栗東 佐藤悠,440(0)
202610020105,2,2,2,リエーヴェ,牡2,53.0,◇永島,0:1:10.3,1.1/4,2,3.8,35.7,,栗東 松下,464(0)
202610020105,3,5,5,ヘキレキ,牡2,55.0,国分優,0:1:10.8,2.1/2,8,28.4,35.7,,栗東 大根田,422(0)
202610020105,4,8,9,タカモリ,牡2,55.0,幸,0:1:11.1,2,3,4.1,36.0,,栗東 牧田,478(0)
202610020105,5,8,10,ソゲソゲスマイル,牝2,55.0,西塚,0:1:11.4,1.1/2,10,90.1,36.8,,栗東 笹田,370(0)
202610020105,6,4,4,カシノクロサイト,牝2,55.0,亀田,0:1:11.4,ハナ,7,26.8,37.1,,栗東 北出,418(0)
202610020105,7,3,3,ニシノキヅイタラ,牝2,53.0,△田山,0:1:11.8,2.1/2,4,9.3,38.2,,栗東 谷,400(0)
202610020105,8,7,8,ルーストカール,牡2,55.0,田口,0:1:11.9,3/4,9,57.3,35.8,,栗東 羽月,414(0)
202610020105,9,1,1,ワッザイカ,牡2,55.0,泉谷,0:1:12.0,3/4,6,17.3,37.9,,栗東 松永幹,444(0)
202610020105,10,7,7,クリノパッション,牡2,55.0,国分恭,0:1:15.1,大,5,12.4,37.7,,栗東 高橋忠,478(0)
