,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ツクバアヴァロン,牡3,57.0,小林脩,奥平,480(+6),美浦,2023102721,1183,キセキ,クインズエンジェル,Zensational,0.3300425326512408,6,-0.12161562635106649,6,,
1,1,2,キチロクゴール,牡3,57.0,木幡育,松永康,500(0),美浦,2023104916,1167,デクラレーションオブウォー,スズカプリズム,プリサイスエンド,0.9256012683412753,4,0.18973091492796593,4,,
2,2,3,キタノローズ,牝3,55.0,小林凌,小西,472(0),美浦,2023100693,1177,サンダースノー,アリュージョン,アドマイヤムーン,-0.684555072121724,10,-0.6520275506595072,10,,
3,2,4,メイショウオタモイ,牝3,55.0,杉原,高柳瑞,446(+6),美浦,2023101063,1135,リオンディーズ,メイショウサリー,ヨハネスブルグ,-1.6209533300303531,14,-1.1415583750571543,14,,
4,3,5,トモロウィンアスク,牝3,53.0,△長浜,蛯名正,394(+8),美浦,2023106396,1214,オルフェーヴル,カナロアガール,ロードカナロア,-1.5342082309021634,12,-1.09620972182117,12,,
5,3,6,リゾートライン,牡3,57.0,松山,伊坂,510(+4),美浦,2023103619,1126,ドレフォン,インバウンド,ロードカナロア,-0.7038693650453807,11,-0.6621246879167808,11,,
6,4,7,ドリームガッサン,牝3,55.0,横山武,鈴木伸,428(-4),美浦,2023102748,1170,キャプテンキング,フルゴラ,エイシンフラッシュ,0.35969754697568745,5,-0.10611256076207973,5,,
7,4,8,デスサイズ,牡3,57.0,石川,小手川,460(-6),美浦,2023101085,1150,シスキン,トーホウハニー,ステイゴールド,1.04048276891306,3,0.24978873243026217,3,,
8,5,9,トーセンシーギリヤ,牡3,57.0,原田和,土田,494(+6),美浦,2023100588,1143,Magna Grecia,ドルスノッテ,The Gurkha,-0.2920662350735652,9,-0.4468420087767425,9,,
9,5,10,コンヴァーンクル,牡3,57.0,佐々木,菊川,468(-2),美浦,2023104270,1197,カリフォルニアクローム,スーパーマダム,タニノギムレット,-1.5768254191203201,13,-1.1184891601966092,13,,
10,6,11,ノーブルアスール,牡3,54.0,▲佐藤,武藤,472(-2),美浦,2023105422,1207,フィエールマン,サングレアズール,クロフネ,-2.224222246854664,16,-1.4569356493016103,16,,
11,6,12,フレキシブル,牝3,55.0,戸崎圭,斎藤誠,432(-6),美浦,2023105808,5386,シルバーステート,デュアラブル,Curlin,0.29834709912273055,7,-0.13818538347503417,7,,
12,7,13,ヴィスクレス,牡3,57.0,岩田康,矢嶋,460(-6),美浦,2023106167,5203,スワーヴリチャード,スプリングイズヒア,キングカメハメハ,1.4628432344418076,1,0.47059058157620176,1,,
13,7,14,ミルトハーバー,牡3,57.0,田辺,鈴木慎,450(+2),美浦,2023102545,1075,レイデオロ,レジーナフォルテ,アルデバラン,1.1108300381316845,2,0.2865649186350817,2,,
14,8,15,マダックス,牡3,57.0,大野,高柳瑞,456(0),美浦,2023100002,1096,マクフィ,ジュエルメッセージ,ダイワメジャー,-1.7920591426670633,15,-1.2310091710318851,15,,
15,8,16,ユキノサイエンス,牝3,55.0,柴田善,小野,400(-2),美浦,2023103256,641,ノヴェリスト,ユキノサンブライト,ブラックタイド,-0.23340363014494953,8,-0.4161743381467734,8,,
