,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ミヤジオズ,牡3,54.0,▲和田陽,鈴木孝,494(+4),栗東,2023106011,01223,リアルスティール,ミヤジレリゴー,キングカメハメハ,-0.1746294958145491,2
1,2,2,エイシンビリオン,牝3,51.0,★河原田,今野,448(-10),栗東,2023105514,01204,モーニン,エイシンコアー,エイシンデピュティ,-2.473601469511408,13
2,3,3,ゴールデンスラム,牡3,57.0,小沢,池江,482(-12),栗東,2023105008,01185,ブリックスアンドモルタル,グアン,オルフェーヴル,-2.120601053323887,12
3,4,4,ロミオ,牡3,57.0,丹内,上原佑,504(-10),美浦,2023101545,01091,シュウジ,ペンデュラム,コンデュイット,-1.4249151149165962,9
4,4,5,テスタヴェローチェ,牡3,57.0,富田,須貝,490(+4),栗東,2023102132,01168,マテラスカイ,ユキエチャン,ジャスタウェイ,-0.8681257529220391,4
5,5,6,ブラックレジェンド,牡3,55.0,◇今村,寺島,464(+2),栗東,2023100297,01193,ダノンレジェンド,ララエクレリゼ,スペシャルウィーク,1.0446628301296026,1
6,5,7,テイエムゴッホ,牡3,57.0,菊沢,浜田,532(+2),栗東,2023101704,01161,ヴァンゴッホ,ヴィクトリアズワイルドキャット,Bellamy Road,-1.4822594802964322,10
7,6,8,サンライズケヴィン,牡3,57.0,松若,平田,490(+14),栗東,2023106546,01154,シニスターミニスター,カシュカシュ,アフリート,-1.1594333722859334,6
8,6,9,アトモス,牡3,57.0,角田和,角田,472(-2),栗東,2023100145,01186,キタサンブラック,コミカル,Into Mischief,-1.4124629114399103,8
9,7,10,フィアーブル,牝3,55.0,斎藤,長谷川,460(0),栗東,2023103674,01178,ナダル,アルアマーナ,ディープインパクト,-1.485699187812609,11
10,7,11,クラックショット,牡3,57.0,亀田,清水久,466(-8),栗東,2023106172,01176,アドマイヤマーズ,スウィートショット,Trappe Shot,-1.120414324191654,5
11,8,12,リピ,牝3,55.0,丸山,西園翔,444(0),栗東,2023101313,01127,ロードカナロア,イースターアイランド,Giant's Causeway,-0.5436718423465264,3
12,8,13,サリカリーフォリア,牝3,55.0,菱田,橋口,510(-12),栗東,2023105291,01144,クリソベリル,サリネロ,Uncle Mo,-1.2102306911461935,7
