,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ウエスタンオレンジ,牝3,55.0,高倉,前川,446(-8),栗東,2023102327,1130,マジェスティックウォリアー,ウエスタンビジュー,エンパイアメーカー,0.7955982934436623,3,-0.030616818707459414,3,,
1,2,2,オーロラボレアリス,牝3,55.0,幸,吉岡,468(0),栗東,2023103348,732,コントレイル,エスキモーキセス,To Honor and Serve,0.8113826713059461,2,-0.026319603577414717,2,,
2,3,3,ペアピーターソン,牡3,57.0,浜中,梅田,486(-8),栗東,2023106404,1115,アスクピーターパン,ミラクルアスク,ディープインパクト,-0.3754524939780654,9,-0.34942933103230467,9,,
3,3,4,アメアメフレフレ,牝3,55.0,国分優,大根田,396(-23),栗東,2023109089,1125,サトノクラウン,エンジェルユー,ディープインパクト,-1.6800421826958103,14,-0.7045971176736606,14,,
4,4,5,サトノアグード,牡3,57.0,西村淳,藤原,476(+2),栗東,2023105247,1171,ロードカナロア,フィオドラ,Lord of England,-0.9699309435941976,13,-0.5112730102995166,13,,
5,4,6,パーシャングレー,牡3,57.0,吉村,池添,466(-2),栗東,2023110015,1216,Dark Angel,レディオブパーシャ,Shamardal,-0.12911712625822444,6,-0.28236580287385893,6,,
6,5,7,リアライズルミナス,牝3,55.0,坂井,橋口,486(-10),栗東,2023104830,1163,シルバーステート,ジュルビアン,ルーラーシップ,-0.8060475490988023,12,-0.46665660485527966,12,,
7,5,8,ヒバリノコ,牡3,57.0,高杉,北出,416(+2),栗東,2023101094,1213,ロジャーバローズ,ヒバリ,エピファネイア,-0.23885803032649802,8,-0.3122421956884145,8,,
8,6,9,ミルトメテオ,牡3,57.0,池添,中竹,490(-8),栗東,2023102544,1032,タワーオブロンドン,メテオーリカ,ディープインパクト,-0.17647732611203426,7,-0.2952593720185781,7,,
9,6,10,レッドホット,セ3,57.0,岩田望,河嶋,462(-10),栗東,2023104395,1174,キズナ,スティーリンキッシーズ,Sky Mesa,-0.4224156975769273,11,-0.36221482000254895,11,,
10,7,11,エオリカドーロ,牡3,57.0,田口,藤野,490(0),栗東,2023104782,1208,エポカドーロ,アースウィンド,ディープスカイ,1.1895048419798777,1,0.0766221991975888,1,,
11,7,12,ビッグヒーロー,牡3,57.0,団野,福永,494(+12),栗東,2023106188,1180,コントレイル,アンナペレンナ,Tale of Ekati,-0.40444809695955897,10,-0.35732323378374414,10,,
12,8,13,マイシドニー,牡3,52.0,▲田山,新谷,496(0),栗東,2023107511,1220,Wootton Bassett,Monegal,Lope de Vega,0.11617199833995462,5,-0.21558710898707958,5,,
13,8,14,フウセン,牡3,57.0,武豊,杉山晴,450(-12),栗東,2023104552,666,コントレイル,フリートバーティー,Afleet Alex,0.6464939359608246,4,-0.07120970786160519,4,,
