,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,サンロード,牝3,55.0,丹内,竹内,434(0),美浦,2023100960,1091,フィエールマン,プリヴェット,ルーラーシップ,-0.6223014125569843,12,-0.49420097547361047,12,,
1,1,2,アルティマローネ,牝3,55.0,丸山,武市,388(-4),美浦,2023106811,1127,マインドユアビスケッツ,マルーンエンブレム,オルフェーヴル,-1.3900609982723098,15,-0.7651920586382753,15,,
2,2,3,ソニックブーム,牝3,52.0,▲和田陽,柴田,452(0),栗東,2023102008,1223,リアルスティール,ルソンデュレーヴ,キングカメハメハ,-0.20706550939266333,9,-0.3476378725687904,9,,
3,2,4,カルダモン,牝3,55.0,石川,黒岩,466(0),美浦,2023107051,1150,キズナ,シークレットスパイス,ディスクリートキャット,0.9671673468906603,3,0.06682342434263974,3,,
4,3,5,キャリアビジョン,牝3,52.0,▲上里,西田,406(-2),美浦,2023103805,1217,シスキン,パラレルキャリア,シンボリクリスエス,0.7621512058756311,5,-0.005539783038404127,5,,
5,3,6,ブライトエアリー,牝3,55.0,横山琉,相沢,448(0),美浦,2023102362,1192,ウインブライト,イルジオーネ,ワークフォース,-0.3929701621181759,11,-0.4132554228342158,11,,
6,4,7,ヴィンテール,牝3,53.0,◇今村,池江,438(-12),栗東,2023106898,1193,エピファネイア,ヴィニー,ディープインパクト,-0.33573307523688767,10,-0.39305282235909583,10,,
7,4,8,ボーントゥラブユー,牝3,53.0,△舟山,小笠,472(-8),美浦,2023106285,1221,コントレイル,フェアエレン,Street Cry,0.19143475987445033,7,-0.20698183698248002,7,,
8,5,9,ガーデンバイザベイ,牝3,55.0,菊沢,小笠,410(-8),美浦,2023104302,1161,ルーラーシップ,トウカイメガミ,サンデーサイレンス,0.35582554288451296,6,-0.14895789670346904,6,,
9,5,10,ウインポーシャ,牝3,53.0,△長浜,矢嶋,468(-2),美浦,2023105854,1214,リオンディーズ,ウインオリアート,ステイゴールド,-0.797096760242521,13,-0.5558973469455665,13,,
10,6,11,スカーレットジーン,牝3,53.0,◇永島,水野,424(+4),美浦,2023103465,1187,トーセンラー,ダイワウィズミー,キングカメハメハ,0.8680969442533466,4,0.03185519181288052,4,,
11,6,12,エコロゼルダ,牝3,55.0,斎藤,牧浦,474(0),栗東,2023103566,1178,ブラックタイド,ミッドナイトフラッシュ,Anabaa Blue,1.6347698984228547,1,0.302462733742658,1,,
12,7,13,カドドゥディエ,牝3,52.0,▲遠藤,西田,422(+2),美浦,2023100812,1218,クラウンレガーロ,マリノルシアーナ,エピファネイア,-1.1624253207858848,14,-0.6848449813022179,14,,
13,7,14,ララオウ,牝3,52.0,▲田山,須貝,496(0),栗東,2023105981,1220,エタリオウ,ミスキララ,ファスリエフ,0.19076575130382603,8,-0.20721797256524974,8,,
14,8,15,ウィッシュリスト,牝3,52.0,▲石神道,松尾,498(0),美浦,2023102932,1209,サトノダイヤモンド,ファインハッピー,Runhappy,1.5873464914981925,2,0.2857240037430849,2,,
15,8,16,ミスティパープル,牝3,55.0,西塚,茶木,450(+8),栗東,2023106903,1200,レイデオロ,ヴィルデローゼ,エンパイアメーカー,-1.6499047023980478,16,-0.8569073926369334,16,,
